Date,Time,F_Record,Time(Fract.Sec),SiteName,FaultCode,Battery,Turb,F_Turb,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,pH,F_pH,pHmV,Temp,F_Temp,CondmS/cm,SpCond,F_SpCond,Sal,F_Sal,ChlorophyllRFU,ChlorophyllugL,BGA-PCRFU,BGA-PCµg/L,Chlorophyllraw,BGA-PCraw,fDOMRFU,fDOMQSU,WiperPosV,Depth,F_Depth
5/4/2018,9:45, ,0,LHS,0,5.3,57.16,0,75.3,0,7.24,0,7.87,0,-81.1,16.823,0,2.3888,2.831,0,1.48,0,1.76,7,0.3,0.3,1.7,-0.13,38.22,114.62,1.221,0.94,0
5/4/2018,10:00, ,0,LHS,0,5.3,50.93,0,74.9,0,7.2,0,7.86,0,-80.4,16.849,0,2.4087,2.8528,0,1.49,0,1.73,6.89,0.34,0.34,1.67,-0.09,38.89,116.63,1.233,0.885,0
5/4/2018,10:15, ,0,LHS,0,5.3,55.5,0,74.6,0,7.17,0,7.85,0,-80,16.859,0,2.4244,2.8707,0,1.5,0,1.77,7.05,0.34,0.34,1.71,-0.09,39.02,117,1.216,0.834,0
5/4/2018,10:30, ,0,LHS,0,5.3,49.71,0,74.4,0,7.13,0,7.84,0,-79.3,16.936,0,2.4412,2.8857,0,1.51,0,1.73,6.88,0.3,0.3,1.67,-0.13,40.04,120.06,1.228,0.781,0
5/4/2018,10:45, ,0,LHS,0,5.3,47.49,0,74.2,0,7.12,0,7.84,0,-79.2,16.924,0,2.4498,2.8965,0,1.51,0,1.79,7.12,0.35,0.35,1.73,-0.08,38.93,116.74,1.215,0.735,0
5/4/2018,11:00, ,0,LHS,0,5.3,43.83,0,74.2,0,7.11,0,7.83,0,-79,16.976,0,2.4598,2.9051,0,1.52,0,1.77,7.03,0.32,0.33,1.71,-0.1,40.88,122.6,1.217,0.693,0
5/4/2018,11:15, ,0,LHS,0,5.3,46.97,0,74,0,7.08,0,7.83,0,-78.7,17.056,0,2.4701,2.9119,0,1.52,0,1.76,7.01,0.32,0.32,1.7,-0.11,40.78,122.29,1.227,0.647,0
5/4/2018,11:30, ,0,LHS,0,5.3,46.06,0,73.9,0,7.06,0,7.83,0,-78.8,17.085,0,2.4762,2.9172,0,1.53,0,1.77,7.06,0.33,0.33,1.72,-0.1,41.51,124.49,1.225,0.615,0
5/4/2018,11:45, ,0,LHS,0,5.3,39.79,0,73.9,0,7.05,0,7.82,0,-78.4,17.19,0,2.4865,2.9224,0,1.53,0,1.8,7.19,0.28,0.28,1.75,-0.15,41.12,123.3,1.222,0.583,0
5/4/2018,12:00, ,0,LHS,0,5.3,39.59,0,75,0,7.1,0,7.84,0,-79.1,17.569,0,2.5097,2.9248,0,1.53,0,1.8,7.18,0.3,0.3,1.74,-0.13,41.8,125.34,1.217,0.56,0
5/4/2018,12:15, ,0,LHS,0,5.3,33.17,0,74.8,0,7.08,0,7.84,0,-79.2,17.526,0,2.5101,2.928,0,1.53,0,1.82,7.25,0.3,0.3,1.76,-0.13,42.72,128.1,1.225,0.547,0
5/4/2018,12:30, ,0,LHS,0,5.3,36.08,0,74.4,0,7.04,0,7.83,0,-78.7,17.562,0,2.514,2.9303,0,1.53,0,1.86,7.43,0.26,0.26,1.81,-0.17,42.9,128.66,1.226,0.548,0
5/4/2018,12:45, ,0,LHS,0,5.3,31.15,0,73,0,6.9,0,7.82,0,-78.1,17.616,0,2.5184,2.9319,0,1.53,0,1.79,7.13,0.25,0.26,1.73,-0.17,44.01,131.98,1.221,0.564,0
5/4/2018,13:00, ,0,LHS,0,5.3,34.94,0,75.4,0,7.06,0,7.83,0,-78.9,18.063,0,2.5389,2.9267,0,1.53,0,1.81,7.2,0.28,0.28,1.75,-0.15,42.37,127.05,1.222,0.592,0
5/4/2018,13:15, ,0,LHS,0,5.3,33.12,0,74.6,0,7.04,0,7.84,0,-79.4,17.717,0,2.5191,2.9261,0,1.53,0,1.77,7.05,0.29,0.3,1.71,-0.13,42.9,128.64,1.215,0.641,0
5/4/2018,13:30, ,0,LHS,0,5.3,35.93,0,73.6,0,6.99,0,7.83,0,-79.1,17.422,0,2.5009,2.9242,0,1.53,0,1.7,6.77,0.25,0.25,1.64,-0.18,42.76,128.22,1.226,0.708,0
5/4/2018,13:45, ,0,LHS,0,5.3,34.72,0,72.9,0,6.92,0,7.83,0,-78.9,17.44,0,2.497,2.9184,0,1.53,0,1.65,6.56,0.28,0.28,1.59,-0.15,42.75,128.19,1.216,0.785,0
5/4/2018,14:00, ,0,LHS,0,5.3,35.14,0,74.4,0,7.03,0,7.84,0,-79.5,17.637,0,2.5007,2.91,0,1.52,0,1.68,6.7,0.25,0.25,1.63,-0.18,42.59,127.72,1.231,0.869,0
5/4/2018,14:15, ,0,LHS,0,5.3,37.84,0,76.3,0,7.16,0,7.86,0,-80.6,18.017,0,2.4969,2.8811,0,1.5,0,1.65,6.59,0.28,0.28,1.6,-0.15,41.31,123.89,1.22,0.96,0
5/4/2018,14:30, ,0,LHS,0,5.3,40.09,0,77.3,0,7.21,0,7.91,0,-83.8,18.312,0,2.4726,2.8347,0,1.48,0,1.69,6.74,0.27,0.27,1.63,-0.16,40.29,120.83,1.223,1.049,0
5/4/2018,14:45, ,0,LHS,0,5.3,41.96,0,77.4,0,7.21,0,7.92,0,-84.2,18.373,0,2.4544,2.81,0,1.47,0,1.67,6.67,0.31,0.31,1.62,-0.12,39.63,118.84,1.224,1.138,0
5/4/2018,15:00, ,0,LHS,0,5.3,49.98,0,77.8,0,7.24,0,7.94,0,-85.6,18.393,0,2.4113,2.7596,0,1.44,0,1.65,6.55,0.29,0.29,1.59,-0.13,37.25,111.71,1.22,1.229,0
5/4/2018,15:15, ,0,LHS,0,5.3,58.56,0,78.1,0,7.26,0,7.98,0,-87.5,18.503,0,2.3667,2.7019,0,1.41,0,1.67,6.66,0.31,0.31,1.61,-0.12,36.07,108.17,1.225,1.318,0
5/4/2018,15:30, ,0,LHS,0,5.3,452.44,0,78.4,0,7.26,0,7.96,0,-86.9,18.727,0,2.3517,2.6718,0,1.39,0,1.68,6.7,0.36,0.37,1.63,-0.06,35.59,106.73,1.215,1.407,0
5/4/2018,15:45, ,0,LHS,0,5.3,75.33,0,78.2,0,7.26,0,7.95,0,-85.8,18.544,0,2.3216,2.6482,0,1.38,0,1.65,6.56,0.34,0.34,1.59,-0.09,33.32,99.91,1.232,1.493,0
5/4/2018,16:00, ,0,LHS,0,5.3,64.45,0,78.1,0,7.28,0,7.93,0,-85,18.364,0,2.3117,2.6473,0,1.38,0,1.59,6.33,0.32,0.32,1.53,-0.11,34.46,103.33,1.222,1.573,0
5/4/2018,16:15, ,0,LHS,0,5.3,66.26,0,77.6,0,7.27,0,7.92,0,-83.9,18.098,0,2.2916,2.6395,0,1.37,0,1.6,6.37,0.35,0.35,1.54,-0.08,33.6,100.75,1.225,1.65,0
5/4/2018,16:30, ,0,LHS,0,5.3,55.77,0,77.8,0,7.3,0,7.9,0,-83,17.998,0,2.2816,2.6338,0,1.37,0,1.57,6.24,0.31,0.32,1.51,-0.11,34.42,103.21,1.225,1.716,0
5/4/2018,16:45, ,0,LHS,0,5.3,63.18,0,78,0,7.33,0,7.9,0,-82.7,17.982,0,2.2778,2.6304,0,1.37,0,1.55,6.19,0.31,0.31,1.5,-0.12,34.49,103.42,1.221,1.773,0
5/4/2018,17:00, ,0,LHS,0,5.3,58.64,0,77.9,0,7.33,0,7.89,0,-82.4,17.922,0,2.2721,2.6273,0,1.37,0,1.56,6.22,0.36,0.36,1.5,-0.07,34.56,103.64,1.226,1.82,0
5/4/2018,17:15, ,0,LHS,0,5.3,51.66,0,77.5,0,7.29,0,7.88,0,-82,17.876,0,2.269,2.6263,0,1.36,0,1.56,6.22,0.29,0.29,1.5,-0.14,34.33,102.93,1.215,1.862,0
5/4/2018,17:30, ,0,LHS,0,5.3,50.9,0,77.2,0,7.28,0,7.88,0,-81.6,17.839,0,2.2679,2.6272,0,1.37,0,1.54,6.13,0.33,0.33,1.48,-0.1,34.53,103.55,1.224,1.893,0
5/4/2018,17:45, ,0,LHS,0,5.3,56.58,0,77.1,0,7.26,0,7.87,0,-81.5,17.855,0,2.2692,2.6279,0,1.37,0,1.55,6.17,0.32,0.32,1.49,-0.11,34.75,104.2,1.224,1.914,0
5/4/2018,18:00, ,0,LHS,0,5.3,51.9,0,76.9,0,7.24,0,7.87,0,-81.1,17.822,0,2.2667,2.6268,0,1.37,0,1.51,6.02,0.3,0.31,1.46,-0.12,34.94,104.76,1.223,1.929,0
5/4/2018,18:15, ,0,LHS,0,5.3,45.22,0,75.7,0,7.13,0,7.87,0,-81.1,17.841,0,2.2651,2.6238,0,1.36,0,1.5,5.99,0.28,0.28,1.45,-0.15,34.87,104.57,1.219,1.935,0
5/4/2018,18:30, ,0,LHS,0,5.3,46.33,0,75.5,0,7.11,0,7.86,0,-80.9,17.839,0,2.2653,2.6243,0,1.36,0,1.64,6.54,0.32,0.32,1.58,-0.11,34.75,104.21,1.226,1.932,0
5/4/2018,18:45, ,0,LHS,0,5.3,45.56,0,69.6,0,6.55,0,7.82,0,-78.5,17.837,0,2.2636,2.6223,0,1.36,0,1.58,6.3,0.29,0.3,1.52,-0.13,35.64,106.86,1.216,1.925,0
5/4/2018,19:00, ,0,LHS,0,5.3,45.76,0,74.3,0,7.01,0,7.86,0,-80.7,17.817,0,2.2646,2.6247,0,1.36,0,1.64,6.52,0.3,0.3,1.58,-0.13,35.79,107.32,1.232,1.912,0
5/4/2018,19:15, ,0,LHS,0,5.3,47.55,0,76,0,7.17,0,7.87,0,-81,17.814,0,2.2649,2.6252,0,1.36,0,1.59,6.34,0.29,0.29,1.53,-0.14,35.62,106.81,1.224,1.895,0
5/4/2018,19:30, ,0,LHS,0,5.3,46.12,0,75.9,0,7.15,0,7.87,0,-81.1,17.829,0,2.2661,2.6257,0,1.36,0,1.61,6.41,0.3,0.3,1.55,-0.13,35.65,106.91,1.23,1.874,0
5/4/2018,19:45, ,0,LHS,0,5.3,48.41,0,76.1,0,7.18,0,7.87,0,-81.1,17.784,0,2.2649,2.627,0,1.37,0,1.62,6.47,0.28,0.28,1.57,-0.15,35.78,107.29,1.216,1.846,0
5/4/2018,20:00, ,0,LHS,0,5.3,46.29,0,75.9,0,7.16,0,7.87,0,-81,17.786,0,2.2656,2.6276,0,1.37,0,1.6,6.38,0.29,0.29,1.54,-0.13,35.61,106.79,1.228,1.815,0
5/4/2018,20:15, ,0,LHS,0,5.3,46.16,0,75.7,0,7.14,0,7.87,0,-81.2,17.777,0,2.2661,2.6288,0,1.37,0,1.62,6.44,0.29,0.29,1.56,-0.14,35.91,107.69,1.221,1.781,0
5/4/2018,20:30, ,0,LHS,0,5.3,43.26,0,75.9,0,7.16,0,7.87,0,-81.4,17.779,0,2.2639,2.6261,0,1.36,0,1.6,6.38,0.28,0.28,1.54,-0.15,36.21,108.59,1.223,1.742,0
5/4/2018,20:45, ,0,LHS,0,5.3,44.32,0,75.8,0,7.16,0,7.88,0,-81.7,17.762,0,2.2663,2.6298,0,1.37,0,1.61,6.42,0.31,0.31,1.56,-0.12,36.33,108.93,1.215,1.699,0
5/4/2018,21:00, ,0,LHS,0,5.3,43.53,0,76.2,0,7.19,0,7.88,0,-82,17.778,0,2.2671,2.6299,0,1.37,0,1.57,6.26,0.28,0.28,1.51,-0.15,36.4,109.14,1.231,1.653,0
5/4/2018,21:15, ,0,LHS,0,5.3,42.32,0,76.3,0,7.2,0,7.89,0,-82.3,17.787,0,2.2683,2.6308,0,1.37,0,1.59,6.33,0.27,0.27,1.53,-0.16,36.71,110.09,1.223,1.603,0
5/4/2018,21:30, ,0,LHS,0,5.3,41.56,0,76.1,0,7.17,0,7.89,0,-82.4,17.801,0,2.2704,2.6323,0,1.37,0,1.66,6.6,0.33,0.33,1.6,-0.1,36.9,110.65,1.232,1.554,0
5/4/2018,21:45, ,0,LHS,0,5.3,39.39,0,76,0,7.16,0,7.9,0,-82.8,17.836,0,2.2746,2.6352,0,1.37,0,1.6,6.39,0.27,0.27,1.55,-0.16,37.15,111.41,1.215,1.506,0
5/4/2018,22:00, ,0,LHS,0,5.3,40.66,0,76.1,0,7.17,0,7.9,0,-83,17.849,0,2.2765,2.6366,0,1.37,0,1.6,6.37,0.27,0.27,1.54,-0.16,37.23,111.63,1.223,1.456,0
5/4/2018,22:15, ,0,LHS,0,5.3,39.14,0,75.7,0,7.12,0,7.9,0,-83,17.881,0,2.2813,2.6402,0,1.37,0,1.59,6.35,0.27,0.27,1.54,-0.16,37.61,112.79,1.222,1.413,0
5/4/2018,22:30, ,0,LHS,0,5.3,39.68,0,75.5,0,7.1,0,7.91,0,-83.6,17.961,0,2.289,2.6446,0,1.37,0,1.59,6.34,0.28,0.28,1.53,-0.15,37.93,113.73,1.226,1.372,0
5/4/2018,22:45, ,0,LHS,0,5.3,38.27,0,75.8,0,7.11,0,7.92,0,-84,18.029,0,2.2984,2.6515,0,1.38,0,1.62,6.45,0.31,0.31,1.56,-0.12,38.21,114.57,1.218,1.342,0
5/4/2018,23:00, ,0,LHS,0,5.3,37.05,0,75.5,0,7.07,0,7.93,0,-84.6,18.102,0,2.3066,2.6566,0,1.38,0,1.63,6.5,0.3,0.3,1.57,-0.13,38.65,115.91,1.223,1.317,0
5/4/2018,23:15, ,0,LHS,0,5.3,35.04,0,75.1,0,7.03,0,7.93,0,-84.6,18.138,0,2.3146,2.6637,0,1.38,0,1.67,6.64,0.3,0.3,1.61,-0.13,38.95,116.8,1.217,1.305,0
5/4/2018,23:30, ,0,LHS,0,5.3,32.39,0,73.7,0,6.9,0,7.93,0,-84.6,18.183,0,2.3206,2.668,0,1.39,0,1.6,6.37,0.28,0.28,1.54,-0.15,39.4,118.14,1.226,1.314,0
5/4/2018,23:45, ,0,LHS,0,5.3,33.7,0,69.9,0,6.54,0,7.9,0,-83,18.186,0,2.3219,2.6694,0,1.39,0,1.71,6.8,0.29,0.29,1.65,-0.14,39.1,117.25,1.215,1.328,0
5/5/2018,0:00, ,0,LHS,0,5.3,35.15,0,74.2,0,6.95,0,7.93,0,-84.8,18.114,0,2.3143,2.6648,0,1.39,0,1.58,6.31,0.27,0.27,1.53,-0.16,39,116.95,1.233,1.363,0
5/5/2018,0:15, ,0,LHS,0,5.3,36.31,0,76.2,0,7.15,0,7.93,0,-84.7,18.044,0,2.3054,2.6586,0,1.38,0,1.56,6.22,0.27,0.27,1.5,-0.16,39.01,116.97,1.231,1.401,0
5/5/2018,0:30, ,0,LHS,0,5.3,36.88,0,75.7,0,7.12,0,7.91,0,-83.6,17.902,0,2.2856,2.6441,0,1.37,0,1.51,6.02,0.27,0.27,1.45,-0.16,38.67,115.95,1.226,1.452,0
5/5/2018,0:45, ,0,LHS,0,5.3,40.93,0,76.3,0,7.22,0,7.91,0,-83.6,17.633,0,2.2749,2.6474,0,1.38,0,1.55,6.19,0.3,0.3,1.5,-0.13,37.22,111.61,1.221,1.507,0
5/5/2018,1:00, ,0,LHS,0,5.3,41.29,0,76.1,0,7.22,0,7.91,0,-83.5,17.499,0,2.2639,2.6425,0,1.37,0,1.52,6.05,0.29,0.29,1.46,-0.14,37.24,111.66,1.231,1.563,0
5/5/2018,1:15, ,0,LHS,0,5.3,43.1,0,75.7,0,7.18,0,7.91,0,-83.2,17.516,0,2.2684,2.6467,0,1.38,0,1.55,6.17,0.27,0.27,1.49,-0.16,37.19,111.51,1.226,1.619,0
5/5/2018,1:30, ,0,LHS,0,5.3,42.82,0,76.7,0,7.28,0,7.9,0,-83,17.47,0,2.2607,2.6404,0,1.37,0,1.52,6.06,0.29,0.29,1.46,-0.14,37.16,111.43,1.225,1.677,0
5/5/2018,1:45, ,0,LHS,0,5.3,41,0,76,0,7.21,0,7.9,0,-82.9,17.493,0,2.2609,2.6393,0,1.37,0,1.53,6.08,0.24,0.25,1.47,-0.18,37.37,112.07,1.224,1.733,0
5/5/2018,2:00, ,0,LHS,0,5.3,41.83,0,76.5,0,7.26,0,7.9,0,-82.8,17.47,0,2.2594,2.6389,0,1.37,0,1.52,6.05,0.27,0.27,1.46,-0.16,37.17,111.45,1.223,1.78,0
5/5/2018,2:15, ,0,LHS,0,5.3,43.16,0,75.8,0,7.19,0,7.89,0,-82.3,17.466,0,2.2521,2.6307,0,1.37,0,1.51,6.03,0.27,0.27,1.46,-0.16,36.8,110.35,1.222,1.821,0
5/5/2018,2:30, ,0,LHS,0,5.3,42.84,0,75.7,0,7.19,0,7.88,0,-82,17.455,0,2.2518,2.631,0,1.37,0,1.51,6.01,0.27,0.27,1.45,-0.16,36.73,110.14,1.218,1.864,0
5/5/2018,2:45, ,0,LHS,0,5.3,43.25,0,75.5,0,7.18,0,7.88,0,-81.7,17.41,0,2.2471,2.6281,0,1.37,0,1.48,5.91,0.24,0.24,1.43,-0.19,36.55,109.61,1.216,1.906,0
5/5/2018,3:00, ,0,LHS,0,5.3,42.49,0,74.8,0,7.11,0,7.87,0,-81.1,17.398,0,2.2433,2.6243,0,1.36,0,1.49,5.94,0.25,0.25,1.43,-0.18,36.35,109,1.215,1.945,0
5/5/2018,3:15, ,0,LHS,0,5.3,45.95,0,74.9,0,7.13,0,7.87,0,-80.9,17.39,0,2.2393,2.6201,0,1.36,0,1.43,5.7,0.26,0.26,1.37,-0.17,36.12,108.31,1.225,1.987,0
5/5/2018,3:30, ,0,LHS,0,5.3,45.87,0,75,0,7.14,0,7.86,0,-80.4,17.349,0,2.2295,2.6111,0,1.36,0,1.44,5.72,0.26,0.27,1.38,-0.16,35.72,107.11,1.228,2.018,0
5/5/2018,3:45, ,0,LHS,0,5.3,44,0,75.6,0,7.2,0,7.86,0,-80.3,17.305,0,2.2231,2.6062,0,1.35,0,1.46,5.83,0.3,0.31,1.41,-0.12,35.63,106.85,1.22,2.048,0
5/5/2018,4:00, ,0,LHS,0,5.3,45.2,0,75.1,0,7.16,0,7.85,0,-80,17.298,0,2.2198,2.6027,0,1.35,0,1.47,5.84,0.26,0.26,1.41,-0.17,35.63,106.85,1.224,2.069,0
5/5/2018,4:15, ,0,LHS,0,5.3,45.72,0,74.3,0,7.08,0,7.85,0,-79.8,17.287,0,2.215,2.5976,0,1.35,0,1.44,5.73,0.27,0.27,1.38,-0.16,35.37,106.06,1.222,2.085,0
5/5/2018,4:30, ,0,LHS,0,5.3,43.75,0,74.7,0,7.12,0,7.85,0,-79.7,17.277,0,2.2108,2.5933,0,1.35,0,1.43,5.69,0.31,0.31,1.37,-0.12,35.23,105.65,1.226,2.093,0
5/5/2018,4:45, ,0,LHS,0,5.3,45.41,0,74.6,0,7.12,0,7.85,0,-79.7,17.237,0,2.207,2.5913,0,1.35,0,1.43,5.71,0.25,0.25,1.38,-0.18,35.16,105.44,1.221,2.098,0
5/5/2018,5:00, ,0,LHS,0,5.3,45.11,0,72.6,0,6.92,0,7.84,0,-79.3,17.233,0,2.2064,2.5907,0,1.35,0,1.5,5.98,0.29,0.29,1.44,-0.14,34.64,103.86,1.226,2.097,0
5/5/2018,5:15, ,0,LHS,0,5.3,39.6,0,68.6,0,6.55,0,7.8,0,-76.8,17.22,0,2.2063,2.5914,0,1.35,0,1.44,5.74,0.29,0.29,1.38,-0.14,35.83,107.44,1.218,2.089,0
5/5/2018,5:30, ,0,LHS,0,5.3,44.82,0,73.7,0,7.04,0,7.84,0,-79.2,17.19,0,2.2036,2.59,0,1.35,0,1.53,6.07,0.28,0.28,1.47,-0.15,35.47,106.35,1.223,2.073,0
5/5/2018,5:45, ,0,LHS,0,5.3,42.78,0,74.7,0,7.14,0,7.85,0,-79.8,17.181,0,2.2034,2.5903,0,1.35,0,1.45,5.77,0.28,0.28,1.39,-0.15,35.13,105.33,1.216,2.048,0
5/5/2018,6:00, ,0,LHS,0,5.3,44.04,0,74.8,0,7.14,0,7.85,0,-79.8,17.188,0,2.2067,2.5937,0,1.35,0,1.47,5.87,0.28,0.28,1.42,-0.15,35.16,105.42,1.224,2.02,0
5/5/2018,6:15, ,0,LHS,0,5.3,44.98,0,74.8,0,7.15,0,7.85,0,-80.1,17.15,0,2.2111,2.6011,0,1.35,0,1.47,5.84,0.29,0.3,1.41,-0.13,35.38,106.1,1.22,1.976,0
5/5/2018,6:30, ,0,LHS,0,5.3,43.97,0,74.9,0,7.16,0,7.85,0,-80.2,17.132,0,2.2124,2.6037,0,1.35,0,1.5,5.98,0.29,0.29,1.45,-0.14,35.63,106.83,1.226,1.931,0
5/5/2018,6:45, ,0,LHS,0,5.3,44.32,0,75.1,0,7.18,0,7.86,0,-80.5,17.128,0,2.2176,2.61,0,1.36,0,1.47,5.86,0.26,0.26,1.42,-0.16,35.6,106.74,1.219,1.872,0
5/5/2018,7:00, ,0,LHS,0,5.3,43.69,0,74.7,0,7.14,0,7.86,0,-80.7,17.161,0,2.2245,2.6162,0,1.36,0,1.48,5.9,0.29,0.29,1.43,-0.14,35.86,107.52,1.232,1.815,0
5/5/2018,7:15, ,0,LHS,0,5.3,45.79,0,75,0,7.17,0,7.87,0,-81.1,17.168,0,2.2302,2.6225,0,1.36,0,1.61,6.4,0.28,0.28,1.55,-0.15,35.95,107.79,1.222,1.756,0
5/5/2018,7:30, ,0,LHS,0,5.3,46.02,0,75,0,7.16,0,7.87,0,-81.4,17.176,0,2.2343,2.6269,0,1.37,0,1.51,6.02,0.27,0.27,1.45,-0.16,36.06,108.13,1.233,1.689,0
5/5/2018,7:45, ,0,LHS,0,5.3,46.15,0,75.2,0,7.18,0,7.88,0,-81.8,17.184,0,2.239,2.6319,0,1.37,0,1.48,5.91,0.27,0.27,1.43,-0.15,36.01,107.99,1.222,1.612,0
5/5/2018,8:00, ,0,LHS,0,5.3,48.04,0,75.3,0,7.19,0,7.89,0,-82.2,17.182,0,2.242,2.6355,0,1.37,0,1.54,6.15,0.28,0.28,1.49,-0.15,35.75,107.19,1.215,1.534,0
5/5/2018,8:15, ,0,LHS,0,5.3,51.79,0,75.4,0,7.2,0,7.89,0,-82.4,17.173,0,2.2458,2.6406,0,1.37,0,1.58,6.28,0.33,0.34,1.52,-0.09,35.8,107.34,1.224,1.462,0
5/5/2018,8:30, ,0,LHS,0,5.3,54.19,0,75.1,0,7.18,0,7.89,0,-82.4,17.165,0,2.2486,2.6443,0,1.38,0,1.58,6.28,0.28,0.28,1.52,-0.15,35.58,106.7,1.215,1.39,0
5/5/2018,8:45, ,0,LHS,0,5.3,52.4,0,74.2,0,7.09,0,7.88,0,-82,17.171,0,2.2518,2.6478,0,1.38,0,1.54,6.13,0.3,0.3,1.48,-0.13,35.63,106.83,1.219,1.325,0
5/5/2018,9:00, ,0,LHS,0,5.3,53.16,0,74.7,0,7.12,0,7.9,0,-82.6,17.267,0,2.2652,2.6578,0,1.38,0,1.6,6.37,0.34,0.34,1.54,-0.09,35.62,106.81,1.224,1.256,0
5/5/2018,9:15, ,0,LHS,0,5.3,52.77,0,74.7,0,7.1,0,7.9,0,-82.8,17.395,0,2.2803,2.6679,0,1.39,0,1.57,6.23,0.31,0.32,1.51,-0.11,35.91,107.69,1.22,1.196,0
5/5/2018,9:30, ,0,LHS,0,5.3,59.21,0,74.3,0,7.05,0,7.9,0,-82.7,17.512,0,2.3005,2.6845,0,1.4,0,1.59,6.35,0.32,0.32,1.54,-0.11,36.41,109.18,1.226,1.14,0
5/5/2018,9:45, ,0,LHS,0,5.3,50.21,0,74,0,7,0,7.89,0,-82.6,17.639,0,2.3275,2.7083,0,1.41,0,1.63,6.5,0.31,0.31,1.57,-0.12,37.13,111.34,1.222,1.089,0
5/5/2018,10:00, ,0,LHS,0,5.3,50.31,0,73.9,0,6.97,0,7.89,0,-82.6,17.743,0,2.3535,2.7322,0,1.42,0,1.62,6.47,0.32,0.32,1.57,-0.11,37.62,112.82,1.224,1.035,0
5/5/2018,10:15, ,0,LHS,0,5.3,47.87,0,73.7,0,6.95,0,7.88,0,-82,17.794,0,2.3786,2.7583,0,1.44,0,1.64,6.53,0.28,0.29,1.58,-0.14,37.8,113.35,1.22,0.981,0
5/5/2018,10:30, ,0,LHS,0,5.3,50.74,0,73.1,0,6.88,0,7.86,0,-80.6,17.837,0,2.4083,2.7901,0,1.45,0,1.68,6.69,0.29,0.29,1.62,-0.14,37.65,112.89,1.225,0.922,0
5/5/2018,10:45, ,0,LHS,0,5.3,55.71,0,72.7,0,6.85,0,7.86,0,-80.5,17.855,0,2.4345,2.8192,0,1.47,0,1.67,6.65,0.31,0.31,1.61,-0.12,39.12,117.32,1.219,0.871,0
5/5/2018,11:00, ,0,LHS,0,5.3,55.49,0,72.5,0,6.82,0,7.85,0,-80,17.877,0,2.455,2.8415,0,1.48,0,1.65,6.57,0.31,0.31,1.59,-0.12,38.93,116.75,1.224,0.819,0
5/5/2018,11:15, ,0,LHS,0,5.3,53.24,0,72.2,0,6.79,0,7.83,0,-79.2,17.894,0,2.4732,2.8617,0,1.49,0,1.68,6.71,0.33,0.33,1.63,-0.1,38.54,115.57,1.216,0.762,0
5/5/2018,11:30, ,0,LHS,0,5.3,43.52,0,72,0,6.77,0,7.82,0,-78.6,17.906,0,2.4921,2.8828,0,1.51,0,1.73,6.9,0.33,0.33,1.67,-0.1,40.08,120.2,1.224,0.707,0
5/5/2018,11:45, ,0,LHS,0,5.3,49.02,0,71.7,0,6.74,0,7.82,0,-78.4,17.906,0,2.5043,2.8968,0,1.51,0,1.75,6.96,0.29,0.29,1.69,-0.14,39.81,119.37,1.221,0.657,0
5/5/2018,12:00, ,0,LHS,0,5.3,43.54,0,71.5,0,6.72,0,7.82,0,-78.3,17.92,0,2.5155,2.9088,0,1.52,0,1.75,6.97,0.26,0.26,1.69,-0.17,40.52,121.5,1.225,0.61,0
5/5/2018,12:15, ,0,LHS,0,5.3,50.5,0,71.1,0,6.67,0,7.81,0,-77.9,18.008,0,2.5262,2.9156,0,1.52,0,1.76,7,0.29,0.29,1.7,-0.14,38.42,115.2,1.222,0.574,0
5/5/2018,12:30, ,0,LHS,0,5.3,50.17,0,71.1,0,6.67,0,7.81,0,-77.8,18.034,0,2.5347,2.9237,0,1.53,0,1.76,7.01,0.35,0.35,1.7,-0.08,39.6,118.74,1.225,0.544,0
5/5/2018,12:45, ,0,LHS,0,5.3,43.87,0,70.5,0,6.6,0,7.81,0,-77.6,18.066,0,2.5407,2.9285,0,1.53,0,1.8,7.17,0.31,0.31,1.74,-0.12,40.04,120.06,1.216,0.522,0
5/5/2018,13:00, ,0,LHS,0,5.3,34.05,0,69.2,0,6.48,0,7.8,0,-77,18.083,0,2.5442,2.9315,0,1.53,0,1.81,7.22,0.32,0.32,1.75,-0.11,41.95,125.8,1.223,0.52,0
5/5/2018,13:15, ,0,LHS,0,5.3,39.51,0,70.3,0,6.57,0,7.81,0,-78.1,18.218,0,2.553,2.9329,0,1.53,0,1.8,7.16,0.31,0.31,1.74,-0.12,40.59,121.71,1.219,0.529,0
5/5/2018,13:30, ,0,LHS,0,5.3,37.75,0,72.2,0,6.74,0,7.82,0,-78.4,18.21,0,2.5511,2.9312,0,1.53,0,1.77,7.07,0.29,0.29,1.72,-0.14,41,122.95,1.225,0.552,0
5/5/2018,13:45, ,0,LHS,0,5.3,34.48,0,71.8,0,6.71,0,7.82,0,-78.4,18.168,0,2.5459,2.9279,0,1.53,0,1.73,6.9,0.28,0.28,1.67,-0.15,41.72,125.12,1.221,0.603,0
5/5/2018,14:00, ,0,LHS,0,5.3,35.29,0,71.5,0,6.7,0,7.82,0,-78.2,18.106,0,2.5386,2.9235,0,1.53,0,1.71,6.81,0.25,0.25,1.65,-0.18,41.81,125.37,1.225,0.659,0
