Date,Time,F_Record,Time(Fract.Sec),SiteName,FaultCode,Battery,Turb,F_Turb,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,pH,F_pH,pHmV,Temp,F_Temp,CondmS/cm,SpCond,F_SpCond,Sal,F_Sal,ChlorophyllRFU,ChlorophyllugL,BGA-PCRFU,BGA-PCµg/L,Chlorophyllraw,BGA-PCraw,fDOMRFU,fDOMQSU,WiperPosV,Depth,F_Depth
6/5/2018,11:00, ,0,LHS,0,5.5,52.81,0,69.6,0,6.1,0,7.85,0,-65.5,21.35,0,3.2789,3.5246,0,1.86,0,1.93,7.82,0.21,0.23,1.88,-0.6,49.05,147.16,1.223,0.928,0
6/5/2018,11:15, ,0,LHS,0,5.5,63.17,0,68.6,0,6,0,7.84,0,-64.6,21.423,0,3.3013,3.5434,0,1.87,0,1.96,7.92,0.23,0.24,1.91,-0.59,50.12,150.38,1.222,0.879,0
6/5/2018,11:30, ,0,LHS,0,5.5,55.77,0,67.5,0,5.9,0,7.82,0,-63.9,21.447,0,3.3163,3.5578,0,1.87,0,2.03,8.2,0.22,0.24,1.98,-0.59,49.9,149.72,1.228,0.832,0
6/5/2018,11:45, ,0,LHS,0,5.5,53.94,0,66.8,0,5.83,0,7.81,0,-63.1,21.507,0,3.3328,3.571,0,1.88,0,1.95,7.88,0.2,0.22,1.9,-0.61,50.43,151.3,1.227,0.788,0
6/5/2018,12:00, ,0,LHS,0,5.5,53.61,0,66.2,0,5.78,0,7.8,0,-62.8,21.513,0,3.3423,3.5808,0,1.89,0,2.01,8.14,0.2,0.22,1.96,-0.61,52.31,156.94,1.228,0.746,0
6/5/2018,12:15, ,0,LHS,0,5.5,45.82,0,66,0,5.76,0,7.8,0,-62.6,21.533,0,3.353,3.5907,0,1.89,0,2.08,8.41,0.21,0.22,2.03,-0.61,52.56,157.69,1.228,0.702,0
6/5/2018,12:30, ,0,LHS,0,5.5,42.81,0,66.3,0,5.77,0,7.8,0,-62.6,21.685,0,3.3712,3.5992,0,1.9,0,2.01,8.12,0.18,0.19,1.96,-0.64,53.29,159.89,1.23,0.658,0
6/5/2018,12:45, ,0,LHS,0,5.5,41.3,0,66.7,0,5.79,0,7.8,0,-62.8,21.755,0,3.3823,3.6058,0,1.9,0,2.06,8.34,0.19,0.2,2.01,-0.62,54.17,162.53,1.229,0.617,0
6/5/2018,13:00, ,0,LHS,0,5.5,41.53,0,67.1,0,5.82,0,7.8,0,-62.8,21.84,0,3.3924,3.6104,0,1.9,0,2.1,8.51,0.19,0.2,2.06,-0.63,54.34,163.02,1.227,0.577,0
6/5/2018,13:15, ,0,LHS,0,5.5,40.88,0,67.2,0,5.82,0,7.81,0,-63,21.884,0,3.4008,3.616,0,1.91,0,2.13,8.61,0.21,0.22,2.08,-0.61,54.13,162.4,1.227,0.548,0
6/5/2018,13:30, ,0,LHS,0,5.5,42.35,0,67,0,5.8,0,7.8,0,-62.8,21.934,0,3.4088,3.6209,0,1.91,0,2.24,9.05,0.19,0.21,2.19,-0.62,53.45,160.35,1.224,0.525,0
6/5/2018,13:45, ,0,LHS,0,5.5,38.92,0,67.2,0,5.81,0,7.8,0,-62.8,21.981,0,3.4144,3.6233,0,1.91,0,2.22,8.96,0.2,0.22,2.17,-0.61,54.77,164.34,1.222,0.514,0
6/5/2018,14:00, ,0,LHS,0,5.5,33.8,0,65.7,0,5.68,0,7.79,0,-62.1,21.982,0,3.416,3.625,0,1.91,0,2.08,8.39,0.2,0.21,2.03,-0.62,55.36,166.08,1.224,0.524,0
6/5/2018,14:15, ,0,LHS,0,5.5,40.09,0,57.9,0,5,0,7.77,0,-60.7,22.065,0,3.4234,3.6267,0,1.91,0,1.91,7.74,0.13,0.14,1.87,-0.69,57.05,171.16,1.229,0.551,0
6/5/2018,14:30, ,0,LHS,0,5.5,33.52,0,67.2,0,5.8,0,7.8,0,-62.9,22.152,0,3.4258,3.6229,0,1.91,0,2.15,8.68,0.2,0.21,2.1,-0.62,54.84,164.55,1.232,0.599,0
6/5/2018,14:45, ,0,LHS,0,5.5,32.46,0,65.7,0,5.69,0,7.8,0,-62.3,21.903,0,3.404,3.618,0,1.91,0,2.02,8.17,0.18,0.19,1.97,-0.64,55.57,166.71,1.225,0.662,0
6/5/2018,15:00, ,0,LHS,0,5.5,36.62,0,64.8,0,5.62,0,7.79,0,-62.3,21.832,0,3.3952,3.6139,0,1.91,0,1.99,8.04,0.19,0.2,1.94,-0.63,55.21,165.63,1.219,0.735,0
6/5/2018,15:15, ,0,LHS,0,5.5,37.75,0,68.9,0,5.94,0,7.81,0,-63.4,22.168,0,3.4173,3.6127,0,1.9,0,2.13,8.6,0.17,0.18,2.08,-0.65,54.36,163.09,1.218,0.814,0
6/5/2018,15:30, ,0,LHS,0,5.5,41.13,0,70.5,0,6.06,0,7.83,0,-64.4,22.348,0,3.4225,3.6051,0,1.9,0,2.16,8.74,0.19,0.2,2.11,-0.63,53.64,160.94,1.227,0.895,0
6/5/2018,15:45, ,0,LHS,0,5.5,45.11,0,73.1,0,6.26,0,7.85,0,-65.5,22.539,0,3.4233,3.5921,0,1.89,0,2.12,8.55,0.19,0.2,2.07,-0.63,51.92,155.77,1.228,0.977,0
6/5/2018,16:00, ,0,LHS,0,5.5,65.87,0,75.5,0,6.45,0,7.88,0,-67.3,22.642,0,3.3976,3.5579,0,1.87,0,2.19,8.86,0.21,0.22,2.14,-0.61,49.16,147.5,1.227,1.058,0
6/5/2018,16:15, ,0,LHS,0,5.5,45.9,0,76.6,0,6.55,0,7.89,0,-68.1,22.633,0,3.381,3.5411,0,1.86,0,2.12,8.58,0.21,0.22,2.07,-0.61,49.42,148.27,1.229,1.141,0
6/5/2018,16:30, ,0,LHS,0,5.5,51.49,0,79,0,6.76,0,7.93,0,-70.5,22.576,0,3.3365,3.4985,0,1.84,0,2.06,8.32,0.23,0.25,2.01,-0.58,47.37,142.11,1.231,1.225,0
6/5/2018,16:45, ,0,LHS,0,5.5,53.09,0,78.7,0,6.75,0,7.96,0,-72.4,22.444,0,3.2896,3.4584,0,1.82,0,1.96,7.92,0.25,0.26,1.91,-0.57,45.37,136.12,1.229,1.308,0
6/5/2018,17:00, ,0,LHS,0,5.5,54.82,0,78.7,0,6.78,0,7.96,0,-72,22.163,0,3.2984,3.4874,0,1.83,0,1.87,7.55,0.25,0.26,1.82,-0.57,45.14,135.44,1.217,1.393,0
6/5/2018,17:15, ,0,LHS,0,5.5,52.76,0,77.6,0,6.73,0,7.95,0,-71.1,21.858,0,3.299,3.5096,0,1.85,0,1.75,7.07,0.25,0.26,1.7,-0.57,44.87,134.62,1.226,1.473,0
6/5/2018,17:30, ,0,LHS,0,5.5,57.05,0,76.9,0,6.7,0,7.93,0,-70.5,21.58,0,3.2984,3.5289,0,1.86,0,1.7,6.9,0.22,0.23,1.65,-0.6,44.29,132.88,1.223,1.55,0
6/5/2018,17:45, ,0,LHS,0,5.5,55.7,0,76.6,0,6.7,0,7.93,0,-69.9,21.428,0,3.3045,3.5464,0,1.87,0,1.71,6.94,0.22,0.23,1.66,-0.6,44.19,132.59,1.222,1.622,0
6/5/2018,18:00, ,0,LHS,0,5.5,53.54,0,76.5,0,6.71,0,7.92,0,-69.4,21.302,0,3.3295,3.5825,0,1.89,0,1.66,6.73,0.22,0.23,1.61,-0.6,44.21,132.65,1.223,1.688,0
6/5/2018,18:15, ,0,LHS,0,5.5,54.15,0,76.8,0,6.73,0,7.91,0,-68.9,21.255,0,3.3507,3.6088,0,1.9,0,1.66,6.73,0.19,0.2,1.61,-0.63,44.08,132.26,1.221,1.748,0
6/5/2018,18:30, ,0,LHS,0,5.5,53.49,0,76.5,0,6.72,0,7.9,0,-68.5,21.188,0,3.3724,3.6372,0,1.92,0,1.65,6.68,0.2,0.21,1.6,-0.62,44.18,132.56,1.222,1.798,0
6/5/2018,18:45, ,0,LHS,0,5.5,53.56,0,76.3,0,6.71,0,7.9,0,-68.3,21.112,0,3.375,3.6458,0,1.92,0,1.59,6.46,0.2,0.21,1.55,-0.62,44.22,132.69,1.223,1.844,0
6/5/2018,19:00, ,0,LHS,0,5.5,47.67,0,76.1,0,6.71,0,7.9,0,-68.1,21.022,0,3.3904,3.6692,0,1.94,0,1.55,6.3,0.18,0.2,1.5,-0.63,44.67,134.03,1.225,1.879,0
6/5/2018,19:15, ,0,LHS,0,5.5,46.74,0,76.1,0,6.71,0,7.9,0,-68.1,20.969,0,3.3994,3.6829,0,1.95,0,1.52,6.17,0.19,0.2,1.47,-0.63,44.54,133.63,1.224,1.91,0
6/5/2018,19:30, ,0,LHS,0,5.5,46.12,0,75.6,0,6.67,0,7.89,0,-67.8,20.953,0,3.4138,3.6998,0,1.96,0,1.56,6.31,0.18,0.19,1.51,-0.64,44.63,133.89,1.223,1.934,0
6/5/2018,19:45, ,0,LHS,0,5.5,38.42,0,75.4,0,6.66,0,7.89,0,-67.8,20.937,0,3.4212,3.709,0,1.96,0,1.52,6.17,0.17,0.18,1.47,-0.65,44.37,133.11,1.225,1.954,0
6/5/2018,20:00, ,0,LHS,0,5.5,38.89,0,75.6,0,6.67,0,7.89,0,-67.7,20.942,0,3.446,3.7355,0,1.98,0,1.49,6.04,0.16,0.18,1.44,-0.65,44.59,133.78,1.226,1.972,0
6/5/2018,20:15, ,0,LHS,0,5.5,37.73,0,74.2,0,6.55,0,7.88,0,-67,20.936,0,3.4485,3.7387,0,1.98,0,1.5,6.08,0.17,0.18,1.45,-0.65,44.15,132.45,1.226,1.984,0
6/5/2018,20:30, ,0,LHS,0,5.5,35.14,0,72.8,0,6.43,0,7.87,0,-66.7,20.922,0,3.4481,3.7393,0,1.98,0,1.46,5.91,0.16,0.18,1.41,-0.65,45.56,136.7,1.225,1.992,0
6/5/2018,20:45, ,0,LHS,0,5.5,33.38,0,71.2,0,6.28,0,7.87,0,-66.7,20.925,0,3.4657,3.7582,0,1.99,0,1.45,5.88,0.21,0.22,1.4,-0.61,45.71,137.16,1.222,1.998,0
6/5/2018,21:00, ,0,LHS,0,5.5,36.4,0,65.6,0,5.79,0,7.83,0,-64,20.901,0,3.4643,3.7586,0,1.99,0,1.32,5.37,0.13,0.14,1.27,-0.69,44.98,134.96,1.222,1.994,0
6/5/2018,21:15, ,0,LHS,0,5.5,36.88,0,69.3,0,6.12,0,7.85,0,-65.5,20.899,0,3.4649,3.7595,0,1.99,0,1.39,5.65,0.18,0.19,1.34,-0.64,45.38,136.16,1.221,1.985,0
6/5/2018,21:30, ,0,LHS,0,5.5,41.84,0,75,0,6.63,0,7.88,0,-67.1,20.846,0,3.4614,3.7597,0,1.99,0,1.45,5.9,0.17,0.18,1.41,-0.65,45,135,1.219,1.964,0
6/5/2018,21:45, ,0,LHS,0,5.5,38,0,76.1,0,6.73,0,7.89,0,-67.8,20.847,0,3.4554,3.7531,0,1.99,0,1.43,5.82,0.2,0.21,1.38,-0.62,45.34,136.02,1.22,1.932,0
6/5/2018,22:00, ,0,LHS,0,5.5,44.48,0,75.9,0,6.71,0,7.89,0,-67.8,20.791,0,3.4311,3.7311,0,1.97,0,1.43,5.82,0.17,0.18,1.38,-0.65,45.74,137.24,1.22,1.891,0
6/5/2018,22:15, ,0,LHS,0,5.5,39.95,0,75.7,0,6.7,0,7.89,0,-68,20.726,0,3.4156,3.7192,0,1.97,0,1.47,5.97,0.17,0.18,1.42,-0.64,45.7,137.1,1.218,1.84,0
6/5/2018,22:30, ,0,LHS,0,5.5,39.26,0,75.6,0,6.71,0,7.9,0,-68.2,20.67,0,3.3944,3.7005,0,1.96,0,1.48,6.01,0.2,0.21,1.43,-0.62,45.91,137.74,1.216,1.785,0
6/5/2018,22:45, ,0,LHS,0,5.5,39.79,0,75.4,0,6.69,0,7.9,0,-68.1,20.684,0,3.3803,3.684,0,1.95,0,1.49,6.05,0.16,0.17,1.44,-0.66,46.06,138.18,1.215,1.726,0
6/5/2018,23:00, ,0,LHS,0,5.5,40.04,0,75.4,0,6.68,0,7.9,0,-68.4,20.705,0,3.3637,3.6643,0,1.94,0,1.49,6.06,0.19,0.21,1.44,-0.62,45.98,137.96,1.216,1.663,0
6/5/2018,23:15, ,0,LHS,0,5.5,37.64,0,75.2,0,6.67,0,7.91,0,-68.6,20.733,0,3.35,3.6472,0,1.93,0,1.55,6.28,0.22,0.23,1.5,-0.6,46.05,138.17,1.219,1.599,0
6/5/2018,23:30, ,0,LHS,0,5.5,45.81,0,75.5,0,6.68,0,7.91,0,-68.8,20.778,0,3.3358,3.6284,0,1.92,0,1.53,6.19,0.19,0.2,1.48,-0.63,46.03,138.11,1.221,1.537,0
6/5/2018,23:45, ,0,LHS,0,5.5,42.23,0,75.2,0,6.66,0,7.91,0,-69,20.784,0,3.3191,3.6098,0,1.91,0,1.57,6.37,0.21,0.22,1.52,-0.61,45.97,137.94,1.219,1.481,0
6/6/2018,0:00, ,0,LHS,0,5.5,44.26,0,75.1,0,6.65,0,7.92,0,-69.4,20.818,0,3.3025,3.5892,0,1.89,0,1.57,6.35,0.22,0.23,1.52,-0.6,46.71,140.15,1.218,1.428,0
6/6/2018,0:15, ,0,LHS,0,5.5,42.05,0,74.6,0,6.61,0,7.92,0,-69.5,20.801,0,3.2891,3.5759,0,1.89,0,1.64,6.66,0.17,0.18,1.59,-0.65,47.01,141.04,1.219,1.379,0
6/6/2018,0:30, ,0,LHS,0,5.5,39.8,0,74.5,0,6.59,0,7.92,0,-69.6,20.855,0,3.2768,3.5585,0,1.88,0,1.66,6.74,0.21,0.22,1.61,-0.61,47.81,143.44,1.223,1.333,0
6/6/2018,0:45, ,0,LHS,0,5.5,42.6,0,74.2,0,6.55,0,7.93,0,-69.8,20.911,0,3.2689,3.5459,0,1.87,0,1.67,6.78,0.2,0.21,1.62,-0.62,48.07,144.23,1.226,1.297,0
6/6/2018,1:00, ,0,LHS,0,5.5,39.29,0,73.7,0,6.51,0,7.93,0,-69.9,20.953,0,3.2634,3.5367,0,1.86,0,1.74,7.04,0.22,0.23,1.69,-0.6,48.79,146.39,1.227,1.267,0
6/6/2018,1:15, ,0,LHS,0,5.5,37.5,0,74,0,6.52,0,7.93,0,-70,21.017,0,3.2594,3.5278,0,1.86,0,1.74,7.07,0.21,0.22,1.7,-0.61,49.39,148.17,1.232,1.246,0
6/6/2018,1:30, ,0,LHS,0,5.5,37.78,0,73.6,0,6.48,0,7.93,0,-70.2,21.082,0,3.2578,3.5213,0,1.86,0,1.75,7.08,0.2,0.21,1.7,-0.62,50.22,150.68,1.229,1.235,0
6/6/2018,1:45, ,0,LHS,0,5.5,33.2,0,73.5,0,6.47,0,7.93,0,-70,21.123,0,3.2572,3.5177,0,1.85,0,1.77,7.15,0.23,0.24,1.72,-0.59,50.68,152.05,1.225,1.233,0
6/6/2018,2:00, ,0,LHS,0,5.5,28.06,0,71.2,0,6.26,0,7.91,0,-69.1,21.13,0,3.2565,3.5164,0,1.85,0,1.74,7.03,0.22,0.24,1.69,-0.59,51.92,155.79,1.219,1.242,0
6/6/2018,2:15, ,0,LHS,0,5.5,33.41,0,60.8,0,5.35,0,7.86,0,-66.1,21.123,0,3.2566,3.5171,0,1.85,0,1.67,6.76,0.15,0.16,1.62,-0.67,51.92,155.78,1.217,1.26,0
6/6/2018,2:30, ,0,LHS,0,5.5,31.5,0,71.9,0,6.33,0,7.92,0,-69.5,21.053,0,3.252,3.5172,0,1.85,0,1.78,7.21,0.21,0.23,1.73,-0.6,50.75,152.26,1.221,1.287,0
6/6/2018,2:45, ,0,LHS,0,5.5,31.54,0,73.5,0,6.49,0,7.93,0,-70,20.904,0,3.2503,3.5262,0,1.86,0,1.74,7.05,0.18,0.2,1.69,-0.63,50.05,150.16,1.233,1.315,0
6/6/2018,3:00, ,0,LHS,0,5.5,31.29,0,73.5,0,6.51,0,7.93,0,-69.8,20.81,0,3.2512,3.534,0,1.86,0,1.71,6.92,0.22,0.23,1.66,-0.6,50.04,150.13,1.231,1.347,0
6/6/2018,3:15, ,0,LHS,0,5.5,30.62,0,73.5,0,6.52,0,7.92,0,-69.7,20.722,0,3.2513,3.5406,0,1.87,0,1.71,6.93,0.18,0.19,1.66,-0.64,49.64,148.93,1.217,1.377,0
6/6/2018,3:30, ,0,LHS,0,5.5,34.3,0,73.9,0,6.58,0,7.93,0,-69.9,20.479,0,3.2532,3.5607,0,1.88,0,1.63,6.62,0.2,0.21,1.59,-0.62,47.72,143.16,1.221,1.411,0
6/6/2018,3:45, ,0,LHS,0,5.5,35.26,0,74.2,0,6.65,0,7.93,0,-70.1,20.193,0,3.2459,3.5741,0,1.89,0,1.68,6.81,0.23,0.24,1.63,-0.59,47.55,142.67,1.234,1.444,0
6/6/2018,4:00, ,0,LHS,0,5.5,37.83,0,74,0,6.65,0,7.93,0,-70.1,20.012,0,3.2412,3.5826,0,1.89,0,1.65,6.7,0.2,0.22,1.6,-0.61,46.45,139.36,1.223,1.478,0
6/6/2018,4:15, ,0,LHS,0,5.5,39.19,0,74.2,0,6.68,0,7.94,0,-70.3,19.994,0,3.2375,3.5797,0,1.89,0,1.71,6.92,0.22,0.23,1.66,-0.6,47.26,141.8,1.22,1.509,0
6/6/2018,4:30, ,0,LHS,0,5.5,37.94,0,74.6,0,6.72,0,7.94,0,-70.5,19.892,0,3.2363,3.5862,0,1.89,0,1.65,6.7,0.23,0.24,1.6,-0.59,47.23,141.69,1.227,1.537,0
6/6/2018,4:45, ,0,LHS,0,5.5,39.18,0,74.3,0,6.7,0,7.94,0,-70.4,19.867,0,3.2378,3.5898,0,1.9,0,1.66,6.75,0.21,0.22,1.62,-0.61,47.45,142.36,1.222,1.568,0
6/6/2018,5:00, ,0,LHS,0,5.5,38.32,0,74.2,0,6.69,0,7.94,0,-70.3,19.855,0,3.2404,3.5936,0,1.9,0,1.66,6.73,0.19,0.2,1.61,-0.63,47.18,141.54,1.222,1.601,0
6/6/2018,5:15, ,0,LHS,0,5.5,37.36,0,74.2,0,6.69,0,7.94,0,-70.2,19.841,0,3.2426,3.597,0,1.9,0,1.69,6.83,0.22,0.24,1.64,-0.59,47.21,141.65,1.228,1.637,0
6/6/2018,5:30, ,0,LHS,0,5.5,36.18,0,74.1,0,6.68,0,7.93,0,-70,19.846,0,3.2485,3.6032,0,1.9,0,1.63,6.59,0.22,0.23,1.58,-0.6,47.27,141.83,1.231,1.673,0
6/6/2018,5:45, ,0,LHS,0,5.5,37.4,0,74.2,0,6.69,0,7.93,0,-69.9,19.853,0,3.2581,3.6133,0,1.91,0,1.66,6.73,0.22,0.23,1.61,-0.6,47.18,141.57,1.233,1.709,0
6/6/2018,6:00, ,0,LHS,0,5.5,39.74,0,74.2,0,6.69,0,7.93,0,-69.7,19.86,0,3.2679,3.6237,0,1.91,0,1.63,6.63,0.18,0.19,1.59,-0.64,47.47,142.43,1.234,1.742,0
6/6/2018,6:15, ,0,LHS,0,5.5,36.24,0,74.1,0,6.68,0,7.93,0,-69.6,19.861,0,3.275,3.6315,0,1.92,0,1.63,6.6,0.22,0.23,1.58,-0.6,47.12,141.38,1.225,1.774,0
6/6/2018,6:30, ,0,LHS,0,5.5,35.17,0,73.7,0,6.64,0,7.92,0,-69.4,19.869,0,3.2841,3.6409,0,1.92,0,1.57,6.35,0.19,0.2,1.52,-0.63,47.12,141.36,1.226,1.797,0
6/6/2018,6:45, ,0,LHS,0,5.5,36.16,0,73.4,0,6.62,0,7.92,0,-69,19.895,0,3.3012,3.6579,0,1.93,0,1.53,6.22,0.2,0.21,1.49,-0.62,46.82,140.48,1.224,1.818,0
6/6/2018,7:00, ,0,LHS,0,5.5,34.65,0,72,0,6.48,0,7.91,0,-68.6,19.915,0,3.3097,3.6657,0,1.94,0,1.55,6.3,0.2,0.21,1.51,-0.62,46.69,140.09,1.216,1.827,0
6/6/2018,7:15, ,0,LHS,0,5.5,23.23,0,65.3,0,5.88,0,7.86,0,-66,19.914,0,3.3089,3.6649,0,1.94,0,1.31,5.33,0.14,0.15,1.26,-0.68,49.15,147.45,1.216,1.827,0
6/6/2018,7:30, ,0,LHS,0,5.5,32.52,0,70.8,0,6.38,0,7.89,0,-67.7,19.919,0,3.3098,3.6655,0,1.94,0,1.54,6.23,0.19,0.2,1.49,-0.63,47.46,142.4,1.232,1.814,0
6/6/2018,7:45, ,0,LHS,0,5.5,34.74,0,74.2,0,6.68,0,7.92,0,-69,19.93,0,3.311,3.666,0,1.94,0,1.53,6.2,0.19,0.2,1.48,-0.63,47.51,142.55,1.227,1.791,0
6/6/2018,8:00, ,0,LHS,0,5.5,37.78,0,74.6,0,6.71,0,7.92,0,-69.4,19.945,0,3.3066,3.6599,0,1.93,0,1.54,6.25,0.19,0.2,1.49,-0.63,47.4,142.21,1.218,1.756,0
6/6/2018,8:15, ,0,LHS,0,5.5,39.58,0,75.2,0,6.77,0,7.93,0,-69.8,19.937,0,3.2853,3.6371,0,1.92,0,1.57,6.37,0.19,0.21,1.52,-0.62,47.4,142.2,1.218,1.713,0
6/6/2018,8:30, ,0,LHS,0,5.5,41.22,0,75,0,6.75,0,7.93,0,-69.8,19.897,0,3.2779,3.6319,0,1.92,0,1.57,6.36,0.18,0.19,1.52,-0.64,46.86,140.6,1.23,1.661,0
6/6/2018,8:45, ,0,LHS,0,5.5,41.76,0,75.2,0,6.78,0,7.93,0,-70.1,19.884,0,3.2635,3.6169,0,1.91,0,1.55,6.27,0.18,0.2,1.5,-0.63,46.87,140.63,1.223,1.603,0
6/6/2018,9:00, ,0,LHS,0,5.5,43.11,0,75.1,0,6.77,0,7.94,0,-70.2,19.892,0,3.2554,3.6074,0,1.91,0,1.56,6.32,0.2,0.22,1.51,-0.61,46.87,140.63,1.219,1.546,0
6/6/2018,9:15, ,0,LHS,0,5.5,44.98,0,75.2,0,6.78,0,7.94,0,-70.4,19.904,0,3.2491,3.5995,0,1.9,0,1.61,6.52,0.17,0.18,1.56,-0.65,46.82,140.48,1.216,1.485,0
6/6/2018,9:30, ,0,LHS,0,5.5,45.3,0,75.3,0,6.78,0,7.94,0,-70.5,19.92,0,3.2456,3.5944,0,1.9,0,1.6,6.48,0.21,0.22,1.55,-0.61,46.68,140.06,1.216,1.43,0
6/6/2018,9:45, ,0,LHS,0,5.5,45.71,0,75.2,0,6.77,0,7.94,0,-70.4,19.981,0,3.2445,3.5884,0,1.89,0,1.59,6.46,0.21,0.22,1.55,-0.61,46.69,140.08,1.231,1.373,0
6/6/2018,10:00, ,0,LHS,0,5.5,43.7,0,75.1,0,6.74,0,7.94,0,-70.3,20.095,0,3.2458,3.5813,0,1.89,0,1.64,6.65,0.21,0.22,1.59,-0.61,46.92,140.78,1.226,1.315,0
6/6/2018,10:15, ,0,LHS,0,5.5,46.01,0,74.9,0,6.7,0,7.93,0,-70,20.278,0,3.2522,3.5746,0,1.89,0,1.64,6.65,0.19,0.2,1.59,-0.63,47.26,141.79,1.221,1.259,0
6/6/2018,10:30, ,0,LHS,0,5.5,44.61,0,74.8,0,6.66,0,7.93,0,-70,20.516,0,3.2557,3.5606,0,1.88,0,1.64,6.65,0.18,0.19,1.59,-0.64,47.41,142.25,1.215,1.202,0
6/6/2018,10:45, ,0,LHS,0,5.5,44.47,0,74.2,0,6.58,0,7.93,0,-69.8,20.75,0,3.256,3.5436,0,1.87,0,1.7,6.89,0.18,0.19,1.65,-0.64,47.35,142.06,1.22,1.147,0
6/6/2018,11:00, ,0,LHS,0,5.5,44.17,0,73.7,0,6.51,0,7.92,0,-69.4,20.896,0,3.261,3.5383,0,1.87,0,1.74,7.05,0.19,0.21,1.69,-0.62,48.38,145.15,1.225,1.098,0
6/6/2018,11:15, ,0,LHS,0,5.5,45.98,0,73,0,6.43,0,7.9,0,-68.5,21.005,0,3.2711,3.5414,0,1.87,0,1.78,7.21,0.22,0.23,1.73,-0.6,48.97,146.93,1.225,1.055,0
6/6/2018,11:30, ,0,LHS,0,5.5,46.45,0,72.1,0,6.34,0,7.89,0,-67.8,21.138,0,3.2865,3.5482,0,1.87,0,1.81,7.35,0.24,0.25,1.77,-0.58,49.95,149.85,1.218,1.008,0
6/6/2018,11:45, ,0,LHS,0,5.5,45.25,0,71.2,0,6.25,0,7.87,0,-66.7,21.182,0,3.3019,3.5617,0,1.88,0,1.89,7.65,0.22,0.23,1.84,-0.6,50.55,151.66,1.215,0.966,0
6/6/2018,12:00, ,0,LHS,0,5.5,44.33,0,70.6,0,6.2,0,7.86,0,-66.2,21.244,0,3.3179,3.5743,0,1.88,0,1.93,7.79,0.18,0.2,1.88,-0.63,51.22,153.66,1.219,0.924,0
6/6/2018,12:15, ,0,LHS,0,5.5,43.86,0,70,0,6.14,0,7.86,0,-65.7,21.26,0,3.3336,3.5901,0,1.89,0,1.94,7.86,0.21,0.22,1.89,-0.61,52.03,156.1,1.225,0.875,0
6/6/2018,12:30, ,0,LHS,0,5.5,44.78,0,69.3,0,6.08,0,7.84,0,-64.8,21.29,0,3.3493,3.6047,0,1.9,0,1.98,8.01,0.22,0.23,1.93,-0.6,52.51,157.54,1.222,0.833,0
6/6/2018,12:45, ,0,LHS,0,5.5,44.73,0,68.9,0,6.04,0,7.84,0,-64.7,21.305,0,3.3593,3.6144,0,1.91,0,2.01,8.12,0.19,0.21,1.96,-0.62,53.12,159.38,1.215,0.797,0
6/6/2018,13:00, ,0,LHS,0,5.5,42.16,0,69.3,0,6.06,0,7.83,0,-64.6,21.452,0,3.3787,3.6243,0,1.91,0,2.04,8.24,0.19,0.2,1.99,-0.63,53.81,161.45,1.216,0.754,0
6/6/2018,13:15, ,0,LHS,0,5.5,38.52,0,68.9,0,6.02,0,7.83,0,-64.2,21.44,0,3.3847,3.6317,0,1.92,0,2.03,8.2,0.18,0.19,1.98,-0.64,53.97,161.92,1.233,0.721,0
6/6/2018,13:30, ,0,LHS,0,5.5,37.64,0,69.5,0,6.07,0,7.84,0,-64.7,21.535,0,3.3989,3.6398,0,1.92,0,2.13,8.59,0.23,0.25,2.08,-0.58,54.9,164.71,1.226,0.688,0
6/6/2018,13:45, ,0,LHS,0,5.5,39.81,0,70.3,0,6.12,0,7.84,0,-64.9,21.667,0,3.4112,3.6431,0,1.92,0,2.16,8.71,0.21,0.22,2.11,-0.61,53.63,160.89,1.218,0.654,0
6/6/2018,14:00, ,0,LHS,0,5.5,39.19,0,70,0,6.09,0,7.84,0,-64.7,21.646,0,3.4143,3.648,0,1.92,0,2.13,8.59,0.17,0.18,2.08,-0.64,54.7,164.11,1.224,0.634,0
6/6/2018,14:15, ,0,LHS,0,5.5,35.46,0,69.7,0,6.06,0,7.83,0,-64.5,21.66,0,3.4171,3.65,0,1.93,0,2.17,8.76,0.19,0.2,2.12,-0.63,55.52,166.56,1.223,0.622,0
6/6/2018,14:30, ,0,LHS,0,5.5,33.59,0,69.9,0,6.07,0,7.83,0,-64.5,21.705,0,3.423,3.6529,0,1.93,0,2.15,8.69,0.2,0.22,2.1,-0.61,55.56,166.69,1.221,0.621,0
6/6/2018,14:45, ,0,LHS,0,5.5,34.85,0,66.3,0,5.76,0,7.81,0,-63.3,21.768,0,3.4292,3.6549,0,1.93,0,1.95,7.87,0.2,0.21,1.9,-0.62,55.57,166.74,1.222,0.634,0
6/6/2018,15:00, ,0,LHS,0,5.5,33.4,0,66.9,0,5.8,0,7.82,0,-64,21.86,0,3.4333,3.6523,0,1.93,0,2.09,8.46,0.18,0.19,2.04,-0.64,55.57,166.71,1.219,0.664,0
6/6/2018,15:15, ,0,LHS,0,5.5,30.71,0,70.1,0,6.08,0,7.84,0,-64.9,21.796,0,3.4267,3.6501,0,1.93,0,2.15,8.69,0.2,0.21,2.1,-0.62,55.73,167.2,1.216,0.703,0
