Date,Time,F_Record,Time(Fract.Sec),SiteName,FaultCode,Battery,CablePwrV,Turb,F_Turb,ChlorophyllRFU,ChlorophyllugL,BGA-PCRFU,BGA-PCµg/L,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,pH,F_pH,pHmV,Temp,F_Temp,SpCond,Sal,F_Sal,fDOMRFU,fDOMQSU,WiperPosV,Pressbara,Depth,F_Depth
8/19/2017,19:30, ,0,SD1,0,5.5,0,33.61,0,1.21,4.81,0.17,0.21,84.2,0,7.29,0,7.76,0,-68.9,21.446,0,6470.6,3.54,0,32.16,96.34,1.194,0.1244,1.275,0
8/19/2017,19:45, ,0,SD1,0,5.5,0,34.59,0,1.2,4.76,0.14,0.18,84.1,0,7.29,0,7.76,0,-68.6,21.407,0,6553.4,3.59,0,31.41,94.09,1.196,0.1316,1.349,0
8/19/2017,20:00, ,0,SD1,0,5.5,0,29.55,0,1.17,4.64,0.19,0.23,84.4,0,7.32,0,7.76,0,-68.7,21.341,0,6623.7,3.63,0,30.93,92.65,1.194,0.1399,1.433,0
8/19/2017,20:15, ,0,SD1,0,5.5,0,38.05,0,1.14,4.5,0.18,0.22,84.6,0,7.34,0,7.75,0,-68.2,21.323,0,6756,3.71,0,29.58,88.6,1.194,0.1487,1.523,0
8/19/2017,20:30, ,0,SD1,0,5.5,0,48.14,0,1.11,4.37,0.19,0.24,85.3,0,7.39,0,7.75,0,-67.9,21.358,0,6969.3,3.84,0,27.41,82.11,1.193,0.1577,1.614,0
8/19/2017,20:45, ,0,SD1,0,5.5,0,56.2,0,1.09,4.29,0.2,0.24,85.8,0,7.42,0,7.74,0,-67.4,21.394,0,7153.1,3.94,0,25.46,76.27,1.195,0.1672,1.712,0
8/19/2017,21:00, ,0,SD1,0,5.5,0,77.05,0,1.11,4.38,0.22,0.26,86.1,0,7.44,0,7.73,0,-66.8,21.422,0,7329.9,4.05,0,22.93,68.68,1.183,0.1763,1.804,0
8/19/2017,21:15, ,0,SD1,0,5.5,0,83.71,0,1.09,4.3,0.21,0.26,86.1,0,7.43,0,7.71,0,-65.8,21.432,0,7487,4.14,0,22.2,66.46,1.194,0.1853,1.896,0
8/19/2017,21:30, ,0,SD1,0,5.5,0,90.49,0,1.07,4.24,0.26,0.3,86.1,0,7.42,0,7.7,0,-65,21.47,0,7668.5,4.25,0,20.96,62.75,1.19,0.1944,1.989,0
8/19/2017,21:45, ,0,SD1,0,5.5,0,87.37,0,1.05,4.14,0.25,0.3,86.2,0,7.43,0,7.69,0,-64.3,21.483,0,7879.4,4.37,0,19.4,58.07,1.194,0.2021,2.067,0
8/19/2017,22:00, ,0,SD1,0,5.5,0,99.22,0,0.99,3.92,0.24,0.29,86.5,0,7.44,0,7.67,0,-63.6,21.491,0,8117.7,4.51,0,18.28,54.71,1.193,0.2095,2.143,0
8/19/2017,22:15, ,0,SD1,0,5.5,0,80.24,0,0.94,3.72,0.21,0.25,86.6,0,7.45,0,7.67,0,-63.1,21.475,0,8223.3,4.58,0,19.07,57.08,1.194,0.2161,2.209,0
8/19/2017,22:30, ,0,SD1,0,5.5,0,105.27,0,0.97,3.84,0.23,0.28,86.8,0,7.46,0,7.66,0,-62.9,21.48,0,8336.6,4.65,0,17.8,53.29,1.186,0.2222,2.272,0
8/19/2017,22:45, ,0,SD1,0,5.5,0,79.37,0,0.94,3.71,0.17,0.21,87.1,0,7.47,0,7.65,0,-62.5,21.525,0,8491.5,4.74,0,18.11,54.19,1.194,0.2275,2.326,0
8/19/2017,23:00, ,0,SD1,0,5.5,0,42.28,0,0.92,3.62,0.2,0.24,87.2,0,7.48,0,7.65,0,-61.9,21.552,0,8668.8,4.84,0,17.54,52.5,1.19,0.2319,2.37,0
8/19/2017,23:15, ,0,SD1,0,5.5,0,61.53,0,0.88,3.48,0.16,0.2,87.2,0,7.47,0,7.64,0,-61.5,21.546,0,8773,4.91,0,17.07,51.07,1.194,0.2353,2.405,0
8/19/2017,23:30, ,0,SD1,0,5.5,0,53,0,0.86,3.39,0.17,0.22,87.3,0,7.48,0,7.63,0,-61.2,21.53,0,8881.8,4.97,0,16.98,50.82,1.182,0.238,2.433,0
8/19/2017,23:45, ,0,SD1,0,5.5,0,32.85,0,0.89,3.51,0.17,0.22,87.5,0,7.49,0,7.62,0,-60.7,21.548,0,9072.5,5.09,0,16.26,48.67,1.194,0.2399,2.452,0
8/20/2017,0:00, ,0,SD1,0,5.5,0,50.2,0,0.79,3.13,0.15,0.19,87.8,0,7.52,0,7.62,0,-60.4,21.525,0,9161.5,5.14,0,15.62,46.72,1.19,0.242,2.473,0
8/20/2017,0:15, ,0,SD1,0,5.5,0,30.03,0,0.84,3.3,0.1,0.14,87.5,0,7.49,0,7.61,0,-60.1,21.535,0,9235.6,5.18,0,15.78,47.21,1.194,0.2432,2.485,0
8/20/2017,0:30, ,0,SD1,0,5.5,0,23.97,0,0.74,2.92,0.11,0.15,87.5,0,7.49,0,7.61,0,-60,21.522,0,9293.9,5.22,0,15.66,46.85,1.193,0.2438,2.491,0
8/20/2017,0:45, ,0,SD1,0,5.5,0,32.67,0,0.75,2.96,0.11,0.15,87.8,0,7.51,0,7.61,0,-59.8,21.533,0,9388.5,5.28,0,14.74,44.1,1.194,0.244,2.493,0
8/20/2017,1:00, ,0,SD1,0,5.5,0,21.63,0,0.74,2.93,0.11,0.16,87.5,0,7.49,0,7.6,0,-59.5,21.516,0,9383.6,5.27,0,15.17,45.37,1.184,0.2437,2.49,0
8/20/2017,1:15, ,0,SD1,0,5.5,0,28.45,0,0.74,2.9,0.11,0.15,86.8,0,7.42,0,7.61,0,-60,21.528,0,9460.2,5.32,0,14.62,43.74,1.195,0.2424,2.476,0
8/20/2017,1:30, ,0,SD1,0,5.5,0,21.2,0,0.74,2.9,0.1,0.14,87.3,0,7.47,0,7.6,0,-59.4,21.518,0,9400.2,5.28,0,15.03,44.98,1.19,0.2399,2.451,0
8/20/2017,1:45, ,0,SD1,0,5.5,0,22.24,0,0.79,3.1,0.12,0.16,86.7,0,7.43,0,7.61,0,-59.9,21.493,0,9154.8,5.14,0,16.84,50.4,1.194,0.2362,2.414,0
8/20/2017,2:00, ,0,SD1,0,5.5,0,25.81,0,0.81,3.21,0.11,0.15,85.7,0,7.38,0,7.62,0,-60.6,21.321,0,8865.7,4.96,0,18.37,54.99,1.182,0.2312,2.363,0
8/20/2017,2:15, ,0,SD1,0,5.5,0,25.12,0,0.94,3.73,0.1,0.14,84.5,0,7.32,0,7.65,0,-62.3,21.063,0,8364.1,4.66,0,21.99,65.84,1.192,0.2248,2.299,0
8/20/2017,2:30, ,0,SD1,0,5.5,0,27.26,0,0.95,3.74,0.13,0.17,83.8,0,7.29,0,7.68,0,-63.7,20.905,0,8021.1,4.46,0,24.07,72.07,1.191,0.2179,2.228,0
8/20/2017,2:45, ,0,SD1,0,5.5,0,28.99,0,0.96,3.79,0.11,0.15,83.5,0,7.29,0,7.69,0,-64.3,20.816,0,7835.6,4.35,0,25.08,75.12,1.196,0.2099,2.146,0
8/20/2017,3:00, ,0,SD1,0,5.5,0,28.12,0,1.03,4.06,0.15,0.19,83.4,0,7.29,0,7.7,0,-65.2,20.733,0,7675.8,4.25,0,25.88,77.51,1.193,0.2009,2.055,0
8/20/2017,3:15, ,0,SD1,0,5.5,0,31.71,0,1.01,3.98,0.13,0.17,82.7,0,7.23,0,7.7,0,-64.7,20.714,0,7590.8,4.2,0,26,77.87,1.194,0.1909,1.953,0
8/20/2017,3:30, ,0,SD1,0,5.5,0,34.04,0,1.03,4.07,0.14,0.18,81.8,0,7.16,0,7.69,0,-64.4,20.706,0,7538.4,4.17,0,26.19,78.43,1.182,0.1809,1.851,0
8/20/2017,3:45, ,0,SD1,0,5.5,0,34.12,0,1.07,4.23,0.12,0.16,80.8,0,7.08,0,7.68,0,-64,20.692,0,7462.1,4.13,0,26.46,79.26,1.194,0.171,1.75,0
8/20/2017,4:00, ,0,SD1,0,5.5,0,34.65,0,1.1,4.34,0.14,0.18,80,0,7.02,0,7.69,0,-64.4,20.596,0,7331,4.05,0,27.18,81.43,1.19,0.1618,1.656,0
8/20/2017,4:15, ,0,SD1,0,5.5,0,35.88,0,1.11,4.4,0.13,0.17,78.9,0,6.94,0,7.69,0,-64.6,20.492,0,7165.6,3.95,0,28.03,83.95,1.194,0.1522,1.558,0
8/20/2017,4:30, ,0,SD1,0,5.5,0,36.69,0,1.18,4.69,0.15,0.2,77.9,0,6.87,0,7.7,0,-65,20.38,0,6988.5,3.85,0,29,86.88,1.182,0.1431,1.465,0
8/20/2017,4:45, ,0,SD1,0,5.5,0,36.83,0,1.26,5,0.16,0.21,77,0,6.81,0,7.71,0,-65.3,20.28,0,6820.1,3.75,0,29.83,89.37,1.193,0.1352,1.385,0
8/20/2017,5:00, ,0,SD1,0,5.5,0,38.04,0,1.35,5.37,0.2,0.24,76.2,0,6.75,0,7.71,0,-65.5,20.219,0,6699.9,3.68,0,30.32,90.84,1.19,0.1274,1.305,0
8/20/2017,5:15, ,0,SD1,0,5.5,0,39.65,0,1.41,5.6,0.16,0.21,75.4,0,6.69,0,7.71,0,-65.5,20.175,0,6618.7,3.63,0,30.93,92.66,1.194,0.1205,1.235,0
8/20/2017,5:30, ,0,SD1,0,5.5,0,43.98,0,1.41,5.59,0.2,0.24,74.5,0,6.61,0,7.71,0,-65.4,20.132,0,6567.4,3.6,0,30.76,92.15,1.183,0.1144,1.172,0
8/20/2017,5:45, ,0,SD1,0,5.5,0,39.98,0,1.59,6.33,0.23,0.27,73.2,0,6.5,0,7.7,0,-65.1,20.124,0,6521.5,3.58,0,31.12,93.23,1.194,0.1089,1.117,0
8/20/2017,6:00, ,0,SD1,0,5.5,0,40.01,0,1.76,6.99,0.26,0.3,72.2,0,6.42,0,7.7,0,-65,20.083,0,6487.5,3.56,0,31.44,94.19,1.191,0.1041,1.067,0
8/20/2017,6:15, ,0,SD1,0,5.5,0,48.62,0,1.81,7.2,0.25,0.29,70.9,0,6.31,0,7.7,0,-64.9,20.059,0,6454.3,3.54,0,31.63,94.77,1.194,0.0989,1.015,0
8/20/2017,6:30, ,0,SD1,0,5.5,0,44.2,0,2.01,7.98,0.27,0.31,69.8,0,6.22,0,7.7,0,-64.8,20.011,0,6437,3.53,0,31.77,95.17,1.184,0.0942,0.967,0
8/20/2017,6:45, ,0,SD1,0,5.5,0,44.82,0,2.18,8.66,0.28,0.32,68.7,0,6.12,0,7.69,0,-64.4,19.97,0,6420,3.52,0,32.26,96.66,1.194,0.0894,0.918,0
8/20/2017,7:00, ,0,SD1,0,5.5,0,47.68,0,2.47,9.81,0.3,0.34,67.7,0,6.03,0,7.69,0,-64.2,19.949,0,6410.4,3.51,0,32.48,97.31,1.191,0.0849,0.872,0
8/20/2017,7:15, ,0,SD1,0,5.5,0,48.51,0,2.65,10.54,0.34,0.38,67,0,5.97,0,7.68,0,-63.9,19.913,0,6406.2,3.51,0,32.31,96.81,1.194,0.0806,0.828,0
8/20/2017,7:30, ,0,SD1,0,5.5,0,48.93,0,2.35,9.36,0.35,0.4,65.8,0,5.88,0,7.68,0,-63.6,19.897,0,6402.2,3.51,0,32.6,97.68,1.182,0.0765,0.786,0
8/20/2017,7:45, ,0,SD1,0,5.5,0,50.89,0,2.82,11.23,0.38,0.42,65.2,0,5.82,0,7.67,0,-63.3,19.885,0,6400.6,3.51,0,32.63,97.75,1.194,0.0727,0.748,0
8/20/2017,8:00, ,0,SD1,0,5.5,0,52.18,0,2.85,11.35,0.38,0.42,64.6,0,5.76,0,7.67,0,-63,19.889,0,6403.8,3.51,0,32.48,97.32,1.19,0.0692,0.712,0
8/20/2017,8:15, ,0,SD1,0,5.5,0,57.67,0,2.9,11.54,0.4,0.45,64.1,0,5.72,0,7.67,0,-63,19.904,0,6407.7,3.51,0,32.66,97.85,1.193,0.0664,0.682,0
8/20/2017,8:30, ,0,SD1,0,5.5,0,53.05,0,3.34,13.3,0.44,0.48,63.2,0,5.64,0,7.66,0,-62.3,19.897,0,6409.3,3.51,0,32.79,98.26,1.194,0.0643,0.662,0
8/20/2017,8:45, ,0,SD1,0,5.5,0,52.33,0,3.57,14.21,0.47,0.51,61.5,0,5.48,0,7.63,0,-61,19.919,0,6412,3.51,0,33.15,99.33,1.196,0.0643,0.661,0
8/20/2017,9:00, ,0,SD1,0,5.5,0,64.16,0,3.31,13.17,0.45,0.49,52.1,0,4.65,0,7.64,0,-61.2,19.912,0,6414.4,3.51,0,33.15,99.31,1.182,0.066,0.678,0
8/20/2017,9:15, ,0,SD1,0,5.5,0,61.11,0,3.6,14.37,0.47,0.51,62.2,0,5.54,0,7.65,0,-62.1,20.029,0,6414,3.51,0,33.1,99.18,1.192,0.0702,0.721,0
8/20/2017,9:30, ,0,SD1,0,5.5,0,35.45,0,1.42,5.63,0.15,0.2,77.5,0,6.85,0,7.73,0,-66.9,20.438,0,6062.1,3.31,0,34.97,104.79,1.19,0.0772,0.793,0
8/20/2017,9:45, ,0,SD1,0,5.5,0,42.35,0,1.33,5.26,0.19,0.23,77.3,0,6.83,0,7.73,0,-66.6,20.421,0,6127.8,3.35,0,33.27,99.68,1.195,0.0861,0.884,0
8/20/2017,10:00, ,0,SD1,0,5.5,0,43.82,0,1.24,4.91,0.2,0.24,79,0,6.97,0,7.74,0,-67.2,20.531,0,6171.2,3.37,0,32.62,97.72,1.182,0.0967,0.993,0
8/20/2017,10:15, ,0,SD1,0,5.5,0,59.32,0,1.28,5.06,0.21,0.25,79.4,0,6.99,0,7.73,0,-66.6,20.578,0,6288,3.44,0,30.83,92.35,1.193,0.1077,1.105,0
8/20/2017,10:30, ,0,SD1,0,5.5,0,66.82,0,1.24,4.9,0.2,0.25,79.2,0,6.97,0,7.71,0,-65.5,20.568,0,6450.1,3.53,0,29.04,86.99,1.191,0.1196,1.226,0
8/20/2017,10:45, ,0,SD1,0,5.5,0,84.14,0,1.24,4.9,0.23,0.28,80,0,7.03,0,7.71,0,-65.5,20.617,0,6564.3,3.6,0,26.66,79.87,1.195,0.1319,1.351,0
8/20/2017,11:00, ,0,SD1,0,5.5,0,102.08,0,1.24,4.89,0.25,0.3,80.6,0,7.08,0,7.71,0,-65.7,20.662,0,6673.6,3.66,0,24.21,72.49,1.183,0.1441,1.476,0
8/20/2017,11:15, ,0,SD1,0,5.5,0,102.28,0,1.2,4.74,0.26,0.31,81.2,0,7.12,0,7.71,0,-65.6,20.71,0,6799,3.74,0,23.42,70.14,1.193,0.1556,1.593,0
8/20/2017,11:30, ,0,SD1,0,5.5,0,123.51,0,1.17,4.64,0.3,0.34,81.8,0,7.16,0,7.71,0,-65.6,20.767,0,6942.9,3.82,0,21.53,64.46,1.19,0.1667,1.707,0
8/20/2017,11:45, ,0,SD1,0,5.5,0,133.37,0,1.16,4.58,0.3,0.35,82.5,0,7.21,0,7.7,0,-65,20.847,0,7183.6,3.96,0,19.87,59.49,1.194,0.1766,1.808,0
8/20/2017,12:00, ,0,SD1,0,5.5,0,110.86,0,1.15,4.54,0.32,0.36,83.1,0,7.24,0,7.69,0,-64.5,20.927,0,7401.4,4.09,0,19.81,59.3,1.194,0.1854,1.897,0
8/20/2017,12:15, ,0,SD1,0,5.5,0,114.89,0,1.08,4.29,0.28,0.32,83.5,0,7.26,0,7.67,0,-63.6,20.994,0,7604.1,4.21,0,19.34,57.89,1.195,0.1926,1.971,0
8/20/2017,12:30, ,0,SD1,0,5.5,0,103.81,0,1.1,4.35,0.24,0.29,83.9,0,7.28,0,7.66,0,-62.6,21.075,0,7848.8,4.36,0,19.21,57.49,1.184,0.1989,2.034,0
8/20/2017,12:45, ,0,SD1,0,5.5,0,85.78,0,1.1,4.35,0.23,0.27,84.3,0,7.3,0,7.65,0,-61.9,21.163,0,8035.1,4.47,0,20.03,59.95,1.193,0.2041,2.087,0
8/20/2017,13:00, ,0,SD1,0,5.5,0,83,0,1.09,4.3,0.19,0.23,84.3,0,7.29,0,7.64,0,-61.5,21.204,0,8115.7,4.51,0,20.7,61.98,1.19,0.2079,2.126,0
8/20/2017,13:15, ,0,SD1,0,5.5,0,68.86,0,1.03,4.06,0.17,0.21,84.4,0,7.3,0,7.64,0,-61.3,21.234,0,8162.5,4.54,0,21.23,63.57,1.194,0.2104,2.151,0
8/20/2017,13:30, ,0,SD1,0,5.5,0,54.35,0,1.03,4.08,0.15,0.2,84.6,0,7.3,0,7.63,0,-60.7,21.241,0,8305.3,4.63,0,20.79,62.25,1.181,0.2123,2.171,0
8/20/2017,13:45, ,0,SD1,0,5.5,0,38.58,0,0.97,3.83,0.19,0.23,84.3,0,7.28,0,7.62,0,-60.6,21.252,0,8309.9,4.63,0,21.4,64.07,1.185,0.2132,2.18,0
8/20/2017,14:00, ,0,SD1,0,5.5,0,33.43,0,0.9,3.56,0.13,0.17,84.1,0,7.25,0,7.61,0,-59.7,21.284,0,8456.5,4.72,0,21.22,63.54,1.197,0.2134,2.182,0
8/20/2017,14:15, ,0,SD1,0,5.5,0,32.57,0,0.92,3.63,0.12,0.17,84.1,0,7.25,0,7.61,0,-59.5,21.293,0,8482.4,4.73,0,20.94,62.68,1.196,0.2128,2.176,0
8/20/2017,14:30, ,0,SD1,0,5.5,0,37.64,0,0.93,3.66,0.11,0.15,82.2,0,7.09,0,7.6,0,-59.2,21.288,0,8499.4,4.74,0,20.25,60.61,1.191,0.2116,2.163,0
8/20/2017,14:45, ,0,SD1,0,5.5,0,36.69,0,0.96,3.77,0.13,0.17,83.8,0,7.23,0,7.62,0,-60.1,21.269,0,8365,4.66,0,20.86,62.46,1.195,0.2094,2.141,0
8/20/2017,15:00, ,0,SD1,0,5.5,0,34.51,0,0.93,3.66,0.12,0.17,83.2,0,7.19,0,7.62,0,-60.2,21.247,0,8307.2,4.63,0,21.87,65.47,1.195,0.2065,2.112,0
8/20/2017,15:15, ,0,SD1,0,5.5,0,33.69,0,0.93,3.69,0.13,0.17,82.6,0,7.14,0,7.62,0,-60.2,21.246,0,8251.8,4.6,0,22.22,66.55,1.193,0.2029,2.075,0
8/20/2017,15:30, ,0,SD1,0,5.5,0,32.81,0,1.07,4.24,0.12,0.16,84.3,0,7.26,0,7.67,0,-63.2,21.518,0,7711.5,4.27,0,25.57,76.57,1.19,0.1982,2.028,0
8/20/2017,15:45, ,0,SD1,0,5.5,0,30.98,0,1.16,4.6,0.14,0.18,85.3,0,7.32,0,7.7,0,-65.3,21.737,0,7482.2,4.14,0,26.83,80.35,1.19,0.1928,1.972,0
8/20/2017,16:00, ,0,SD1,0,5.5,0,35.65,0,1.23,4.86,0.12,0.17,85.9,0,7.35,0,7.72,0,-66.6,21.886,0,7313.7,4.04,0,27.51,82.42,1.187,0.1862,1.906,0
8/20/2017,16:15, ,0,SD1,0,5.5,0,38.46,0,1.29,5.11,0.15,0.19,85.8,0,7.35,0,7.73,0,-66.8,21.887,0,7273.8,4.01,0,27.46,82.26,1.188,0.1789,1.831,0
8/20/2017,16:30, ,0,SD1,0,5.5,0,37.39,0,1.21,4.8,0.16,0.2,84.9,0,7.27,0,7.72,0,-66.6,21.846,0,7211.9,3.98,0,27.08,81.1,1.186,0.1707,1.748,0
8/20/2017,16:45, ,0,SD1,0,5.5,0,33.67,0,1.2,4.76,0.18,0.22,84.8,0,7.27,0,7.72,0,-66.5,21.87,0,7098.6,3.91,0,28.62,85.72,1.186,0.1625,1.664,0
8/20/2017,17:00, ,0,SD1,0,5.5,0,36.06,0,1.2,4.74,0.13,0.17,83.6,0,7.18,0,7.72,0,-66.2,21.77,0,7015.7,3.86,0,28.78,86.21,1.184,0.1541,1.578,0
8/20/2017,17:15, ,0,SD1,0,5.5,0,37.83,0,1.23,4.86,0.16,0.21,82.9,0,7.12,0,7.72,0,-66.3,21.8,0,6921.3,3.81,0,29.1,87.18,1.183,0.1452,1.487,0
8/20/2017,17:30, ,0,SD1,0,5.5,0,37.42,0,1.34,5.31,0.18,0.23,82.7,0,7.09,0,7.72,0,-66.6,21.88,0,6829.3,3.75,0,29.54,88.51,1.183,0.1372,1.406,0
8/20/2017,17:45, ,0,SD1,0,5.5,0,39.17,0,1.56,6.18,0.22,0.26,82.7,0,7.08,0,7.74,0,-67.4,21.964,0,6738.2,3.7,0,29.88,89.5,1.183,0.13,1.332,0
8/20/2017,18:00, ,0,SD1,0,5.5,0,40.3,0,1.49,5.91,0.19,0.24,82.2,0,7.04,0,7.74,0,-67.5,22.009,0,6666.9,3.66,0,30.37,90.97,1.19,0.1234,1.265,0
8/20/2017,18:15, ,0,SD1,0,5.5,0,43.18,0,1.85,7.35,0.24,0.28,81.9,0,7.01,0,7.74,0,-67.6,22.04,0,6618.7,3.63,0,30.41,91.11,1.188,0.1182,1.212,0
8/20/2017,18:30, ,0,SD1,0,5.5,0,38.59,0,1.93,7.68,0.24,0.28,81.4,0,6.96,0,7.74,0,-67.5,22.058,0,6574.1,3.6,0,30.99,92.84,1.187,0.1143,1.172,0
8/20/2017,18:45, ,0,SD1,0,5.5,0,41.37,0,1.83,7.28,0.27,0.31,81.3,0,6.95,0,7.74,0,-67.6,22.056,0,6553.6,3.59,0,31.41,94.1,1.185,0.1103,1.131,0
8/20/2017,19:00, ,0,SD1,0,5.5,0,38.9,0,1.96,7.8,0.25,0.3,80.4,0,6.88,0,7.73,0,-67,22.045,0,6538,3.58,0,31.55,94.51,1.183,0.1082,1.11,0
8/20/2017,19:15, ,0,SD1,0,5.5,0,37.62,0,2.1,8.34,0.26,0.31,80.1,0,6.86,0,7.73,0,-67.1,22.003,0,6528.5,3.57,0,31.89,95.55,1.184,0.1071,1.098,0
8/20/2017,19:30, ,0,SD1,0,5.5,0,39.73,0,1.99,7.89,0.24,0.29,80.6,0,6.91,0,7.74,0,-67.4,21.962,0,6533.7,3.58,0,31.74,95.09,1.186,0.1079,1.106,0
8/20/2017,19:45, ,0,SD1,0,5.5,0,49.85,0,1.89,7.51,0.22,0.26,80.1,0,6.87,0,7.73,0,-66.8,21.896,0,6547.9,3.59,0,31.42,94.12,1.186,0.1095,1.123,0
8/20/2017,20:00, ,0,SD1,0,5.5,0,39.35,0,1.49,5.91,0.19,0.24,81.1,0,7.02,0,7.74,0,-67.2,21.442,0,6458.1,3.53,0,32.52,97.42,1.188,0.1124,1.153,0
8/20/2017,20:15, ,0,SD1,0,5.5,0,32.51,0,1.26,4.98,0.15,0.19,81.9,0,7.12,0,7.74,0,-67.3,21.228,0,6482.5,3.55,0,33.05,99.02,1.188,0.1167,1.197,0
8/20/2017,20:30, ,0,SD1,0,5.5,0,36.4,0,1.25,4.94,0.14,0.19,82.2,0,7.14,0,7.73,0,-67.1,21.241,0,6540.1,3.58,0,32.58,97.61,1.19,0.1226,1.257,0
8/20/2017,20:45, ,0,SD1,0,5.5,0,34.59,0,1.21,4.79,0.16,0.2,82.4,0,7.16,0,7.73,0,-67,21.207,0,6624.8,3.63,0,31.94,95.68,1.189,0.1301,1.334,0
8/20/2017,21:00, ,0,SD1,0,5.5,0,33.39,0,1.18,4.68,0.18,0.22,82.7,0,7.2,0,7.73,0,-67.2,21.161,0,6686.7,3.67,0,31.46,94.25,1.19,0.1387,1.421,0
8/20/2017,21:15, ,0,SD1,0,5.5,0,39.75,0,1.17,4.63,0.18,0.22,83,0,7.22,0,7.73,0,-67,21.114,0,6783.9,3.73,0,30.37,90.99,1.19,0.1477,1.512,0
8/20/2017,21:30, ,0,SD1,0,5.5,0,46.63,0,1.1,4.34,0.16,0.21,83.3,0,7.24,0,7.72,0,-66.4,21.096,0,7006.6,3.86,0,28.05,84.03,1.189,0.1577,1.615,0
8/20/2017,21:45, ,0,SD1,0,5.5,0,58.35,0,1.08,4.28,0.19,0.23,83.9,0,7.29,0,7.72,0,-66.2,21.099,0,7173.2,3.96,0,26.12,78.23,1.188,0.168,1.72,0
8/20/2017,22:00, ,0,SD1,0,5.5,0,81.54,0,1.1,4.34,0.22,0.26,84.4,0,7.33,0,7.71,0,-65.6,21.141,0,7351.5,4.06,0,23.36,69.95,1.185,0.178,1.822,0
8/20/2017,22:15, ,0,SD1,0,5.5,0,90.99,0,1.1,4.34,0.25,0.3,84.4,0,7.31,0,7.69,0,-64.4,21.2,0,7538.3,4.17,0,21.85,65.43,1.182,0.1879,1.922,0
8/20/2017,22:30, ,0,SD1,0,5.5,0,99.1,0,1.1,4.34,0.27,0.32,84.2,0,7.29,0,7.67,0,-63.1,21.242,0,7747,4.3,0,19.97,59.78,1.184,0.1968,2.013,0
8/20/2017,22:45, ,0,SD1,0,5.5,0,112.57,0,1.06,4.17,0.28,0.32,84.7,0,7.32,0,7.65,0,-62.2,21.263,0,7999.9,4.45,0,19,56.88,1.183,0.2054,2.1,0
8/20/2017,23:00, ,0,SD1,0,5.5,0,116.4,0,1.11,4.4,0.25,0.29,84.9,0,7.33,0,7.64,0,-61.5,21.271,0,8165.8,4.54,0,18.17,54.39,1.181,0.2135,2.183,0
8/20/2017,23:15, ,0,SD1,0,5.5,0,88.08,0,1.08,4.28,0.27,0.31,84.9,0,7.33,0,7.63,0,-61.1,21.252,0,8250,4.59,0,18.21,54.52,1.185,0.2201,2.25,0
8/20/2017,23:30, ,0,SD1,0,5.5,0,91.5,0,1.04,4.13,0.25,0.29,85.2,0,7.35,0,7.62,0,-60.4,21.256,0,8433.3,4.7,0,17.3,51.78,1.196,0.2259,2.309,0
8/20/2017,23:45, ,0,SD1,0,5.5,0,87.33,0,1.01,4,0.21,0.25,85.3,0,7.36,0,7.61,0,-60,21.276,0,8580.7,4.79,0,17.11,51.19,1.186,0.2308,2.36,0
8/21/2017,0:00, ,0,SD1,0,5.5,0,68.7,0,0.95,3.77,0.2,0.24,85.7,0,7.38,0,7.61,0,-59.7,21.277,0,8725.2,4.88,0,17.87,53.48,1.191,0.2347,2.399,0
8/21/2017,0:15, ,0,SD1,0,5.5,0,55.73,0,0.95,3.74,0.2,0.24,85.8,0,7.4,0,7.61,0,-59.8,21.258,0,8775.7,4.91,0,17.42,52.14,1.191,0.2375,2.427,0
8/21/2017,0:30, ,0,SD1,0,5.5,0,41.7,0,0.91,3.6,0.17,0.21,86,0,7.41,0,7.6,0,-59.4,21.258,0,8907.7,4.99,0,17.44,52.2,1.195,0.2398,2.451,0
8/21/2017,0:45, ,0,SD1,0,5.5,0,49.81,0,0.87,3.42,0.15,0.2,86.3,0,7.44,0,7.61,0,-59.5,21.25,0,9007.4,5.05,0,16.93,50.65,1.193,0.2415,2.468,0
8/21/2017,1:00, ,0,SD1,0,5.5,0,37.92,0,0.82,3.24,0.15,0.19,86.7,0,7.47,0,7.6,0,-59.1,21.24,0,9161.6,5.14,0,16.02,47.94,1.194,0.2431,2.484,0
8/21/2017,1:15, ,0,SD1,0,5.5,0,32.46,0,0.79,3.1,0.09,0.14,86.4,0,7.44,0,7.59,0,-58.8,21.224,0,9191.2,5.16,0,16.56,49.54,1.193,0.2437,2.49,0
8/21/2017,1:30, ,0,SD1,0,5.5,0,29.15,0,0.78,3.07,0.12,0.17,86.7,0,7.47,0,7.59,0,-58.7,21.22,0,9278.5,5.21,0,16.2,48.46,1.196,0.2437,2.49,0
8/21/2017,1:45, ,0,SD1,0,5.5,0,25.1,0,0.74,2.92,0.11,0.15,86.7,0,7.47,0,7.59,0,-58.6,21.223,0,9307.2,5.23,0,16.04,48,1.193,0.2434,2.486,0
8/21/2017,2:00, ,0,SD1,0,5.5,0,26.49,0,0.72,2.84,0.08,0.12,85.8,0,7.39,0,7.59,0,-58.5,21.222,0,9326.3,5.24,0,16.03,47.96,1.195,0.2423,2.476,0
8/21/2017,2:15, ,0,SD1,0,5.5,0,29.41,0,0.78,3.07,0.14,0.19,85.9,0,7.39,0,7.59,0,-58.5,21.221,0,9327.2,5.24,0,15.74,47.08,1.182,0.2402,2.454,0
