Date,Time,F_Record,Time(Fract.Sec),SiteName,FaultCode,Battery,CablePwrV,Turb,F_Turb,ChlorophyllRFU,ChlorophyllugL,BGA-PCRFU,BGA-PCµg/L,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,pH,F_pH,pHmV,Temp,F_Temp,SpCond,Sal,F_Sal,fDOMRFU,fDOMQSU,WiperPosV,Pressbara,Depth,F_Depth
7/14/2017,22:00, ,0,SD1,0,5.3,0,57.4,0,1.34,5.34,0.25,0.25,73.5,0,6.4,0,7.74,0,-62,21.826,0,2751.8,1.43,0,31.42,94.04,1.19,0.143,1.49,0
7/14/2017,22:15, ,0,SD1,0,5.2,0,54.87,0,1.35,5.38,0.23,0.23,72.7,0,6.33,0,7.76,0,-63.2,21.742,0,2748.4,1.43,0,32.13,96.15,1.191,0.1363,1.422,0
7/14/2017,22:30, ,0,SD1,0,5.3,0,55.4,0,1.37,5.45,0.26,0.27,72.7,0,6.34,0,7.75,0,-62.9,21.682,0,2746.6,1.43,0,32.69,97.85,1.193,0.1296,1.354,0
7/14/2017,22:45, ,0,SD1,0,5.2,0,52.26,0,1.42,5.65,0.23,0.24,72.2,0,6.3,0,7.78,0,-64.1,21.662,0,2746.4,1.43,0,33.36,99.85,1.185,0.1241,1.297,0
7/14/2017,23:00, ,0,SD1,0,5.2,0,54.17,0,1.56,6.22,0.26,0.26,72.1,0,6.29,0,7.77,0,-64,21.697,0,2746.4,1.43,0,33.93,101.54,1.19,0.1193,1.248,0
7/14/2017,23:15, ,0,SD1,0,5.3,0,56.3,0,1.56,6.21,0.27,0.27,71.8,0,6.26,0,7.79,0,-65.1,21.672,0,2748.1,1.43,0,34.18,102.32,1.191,0.1156,1.211,0
7/14/2017,23:30, ,0,SD1,0,5.2,0,55.1,0,1.57,6.25,0.27,0.28,71.6,0,6.25,0,7.78,0,-64.4,21.68,0,2750.1,1.43,0,34.56,103.46,1.193,0.1124,1.178,0
7/14/2017,23:45, ,0,SD1,0,5.2,0,52.55,0,1.56,6.24,0.28,0.28,71.1,0,6.21,0,7.79,0,-65,21.687,0,2753,1.43,0,35.17,105.28,1.185,0.1104,1.157,0
7/15/2017,0:00, ,0,SD1,0,5.2,0,47.09,0,1.51,6.01,0.25,0.26,69.5,0,6.06,0,7.77,0,-63.6,21.679,0,2754.7,1.43,0,35.65,106.72,1.19,0.1091,1.143,0
7/15/2017,0:15, ,0,SD1,0,5.2,0,51.98,0,1.4,5.57,0.26,0.27,68.3,0,5.97,0,7.78,0,-64.3,21.629,0,2754.6,1.43,0,35.33,105.74,1.193,0.1089,1.142,0
7/15/2017,0:30, ,0,SD1,0,5.3,0,50.73,0,1.62,6.47,0.29,0.29,69.8,0,6.1,0,7.77,0,-63.9,21.578,0,2756.1,1.43,0,34.92,104.54,1.193,0.1089,1.141,0
7/15/2017,0:45, ,0,SD1,0,5.2,0,50.47,0,1.57,6.25,0.29,0.29,69.9,0,6.12,0,7.77,0,-63.9,21.53,0,2753.9,1.43,0,34.83,104.26,1.186,0.1102,1.155,0
7/15/2017,1:00, ,0,SD1,0,5.2,0,52.43,0,1.51,6.02,0.24,0.24,69.4,0,6.08,0,7.76,0,-63.1,21.44,0,2754.5,1.43,0,34.85,104.33,1.191,0.1116,1.169,0
7/15/2017,1:15, ,0,SD1,0,5.2,0,44.62,0,1.34,5.32,0.24,0.24,76.1,0,6.68,0,7.79,0,-65.2,21.406,0,2737.5,1.42,0,35.82,107.22,1.181,0.1141,1.195,0
7/15/2017,1:30, ,0,SD1,0,5.2,0,44.07,0,1.35,5.36,0.22,0.23,78.7,0,6.9,0,7.81,0,-66.4,21.428,0,2732.8,1.42,0,36.18,108.31,1.19,0.1172,1.226,0
7/15/2017,1:45, ,0,SD1,0,5.3,0,46.72,0,1.3,5.17,0.23,0.23,78.9,0,6.91,0,7.82,0,-66.9,21.452,0,2734.5,1.42,0,35.9,107.47,1.19,0.1202,1.257,0
7/15/2017,2:00, ,0,SD1,0,5.2,0,45.06,0,1.29,5.13,0.21,0.22,78.8,0,6.91,0,7.81,0,-66.2,21.433,0,2734.3,1.42,0,36.15,108.2,1.191,0.1235,1.291,0
7/15/2017,2:15, ,0,SD1,0,5.2,0,37.57,0,1.28,5.11,0.23,0.24,78.8,0,6.91,0,7.8,0,-65.8,21.422,0,2737.6,1.42,0,35.47,106.17,1.185,0.1272,1.329,0
7/15/2017,2:30, ,0,SD1,0,5.2,0,49.62,0,1.24,4.92,0.21,0.21,78.9,0,6.92,0,7.8,0,-65.6,21.42,0,2739.7,1.42,0,35.19,105.35,1.19,0.1321,1.379,0
7/15/2017,2:45, ,0,SD1,0,5.2,0,45.4,0,1.2,4.77,0.19,0.19,79.2,0,6.93,0,7.8,0,-65.3,21.496,0,2740.2,1.42,0,34.52,103.33,1.191,0.1377,1.436,0
7/15/2017,3:00, ,0,SD1,0,5.2,0,48.14,0,1.17,4.65,0.2,0.21,79.4,0,6.94,0,7.79,0,-64.9,21.556,0,2748.6,1.43,0,33.03,98.87,1.193,0.1439,1.5,0
7/15/2017,3:15, ,0,SD1,0,5.2,0,46.54,0,1.16,4.6,0.2,0.2,79.5,0,6.95,0,7.78,0,-64.5,21.594,0,2752.5,1.43,0,32.65,97.72,1.185,0.1503,1.565,0
7/15/2017,3:30, ,0,SD1,0,5.2,0,44.45,0,1.16,4.6,0.17,0.18,79.5,0,6.95,0,7.78,0,-64.4,21.598,0,2754.3,1.43,0,32.34,96.79,1.19,0.1568,1.632,0
7/15/2017,3:45, ,0,SD1,0,5.2,0,47.84,0,1.15,4.56,0.22,0.22,80,0,6.98,0,7.79,0,-64.9,21.639,0,2760.3,1.43,0,31.04,92.89,1.192,0.1629,1.694,0
7/15/2017,4:00, ,0,SD1,0,5.2,0,51.85,0,1.12,4.47,0.21,0.21,80.4,0,7.01,0,7.77,0,-63.8,21.692,0,2764.9,1.44,0,30.24,90.5,1.193,0.169,1.756,0
7/15/2017,4:15, ,0,SD1,0,5.2,0,57.36,0,1.11,4.41,0.21,0.22,80.7,0,7.03,0,7.77,0,-64,21.767,0,2767.1,1.44,0,29.79,89.14,1.183,0.1746,1.814,0
7/15/2017,4:30, ,0,SD1,0,5.2,0,51.6,0,1.11,4.42,0.22,0.23,80.6,0,7.01,0,7.76,0,-63,21.848,0,2770.6,1.44,0,29.32,87.72,1.19,0.1799,1.868,0
7/15/2017,4:45, ,0,SD1,0,5.2,0,50.43,0,1.13,4.48,0.18,0.19,80.7,0,7.01,0,7.76,0,-63.4,21.907,0,2775.9,1.44,0,29.21,87.41,1.191,0.1842,1.912,0
7/15/2017,5:00, ,0,SD1,0,5.2,0,55.97,0,1.14,4.52,0.21,0.22,80.7,0,7.01,0,7.75,0,-62.4,21.915,0,2780.1,1.44,0,28.77,86.08,1.193,0.1874,1.945,0
7/15/2017,5:15, ,0,SD1,0,5.2,0,54.33,0,1.12,4.44,0.24,0.25,79.9,0,6.95,0,7.74,0,-61.7,21.877,0,2780.5,1.44,0,28.33,84.76,1.186,0.1894,1.966,0
7/15/2017,5:30, ,0,SD1,0,5.2,0,52.25,0,1.14,4.52,0.22,0.22,78.7,0,6.84,0,7.73,0,-61.2,21.877,0,2781.7,1.44,0,28.66,85.74,1.19,0.1906,1.978,0
7/15/2017,5:45, ,0,SD1,0,5.2,0,49.26,0,1.21,4.8,0.24,0.24,77.6,0,6.75,0,7.73,0,-61.4,21.82,0,2779.5,1.44,0,29.07,86.99,1.193,0.191,1.982,0
7/15/2017,6:00, ,0,SD1,0,5.2,0,47.73,0,1.09,4.35,0.2,0.2,76.5,0,6.66,0,7.72,0,-60.7,21.801,0,2779.7,1.44,0,29.04,86.88,1.192,0.1912,1.984,0
7/15/2017,6:15, ,0,SD1,0,5.2,0,47.82,0,1.13,4.5,0.22,0.22,77.9,0,6.78,0,7.72,0,-61,21.778,0,2779.3,1.44,0,28.77,86.09,1.186,0.19,1.971,0
7/15/2017,6:30, ,0,SD1,0,5.2,0,58.09,0,1.18,4.68,0.24,0.24,77.4,0,6.74,0,7.72,0,-60.7,21.763,0,2778.5,1.44,0,28.23,84.44,1.19,0.1878,1.949,0
7/15/2017,6:45, ,0,SD1,0,5.2,0,53.74,0,1.12,4.47,0.2,0.2,78,0,6.8,0,7.74,0,-62,21.683,0,2772.9,1.44,0,29.12,87.14,1.191,0.185,1.92,0
7/15/2017,7:00, ,0,SD1,0,5.2,0,54.48,0,1.16,4.61,0.25,0.25,76.9,0,6.72,0,7.72,0,-60.9,21.589,0,2769.4,1.44,0,29.19,87.34,1.191,0.1814,1.883,0
7/15/2017,7:15, ,0,SD1,0,5.2,0,59.62,0,1.16,4.61,0.19,0.2,76.8,0,6.72,0,7.73,0,-61.6,21.535,0,2767.1,1.44,0,29.61,88.6,1.183,0.1767,1.835,0
7/15/2017,7:30, ,0,SD1,0,5.2,0,53.74,0,1.2,4.8,0.23,0.24,75.6,0,6.64,0,7.73,0,-61.6,21.372,0,2761.7,1.43,0,30.07,89.99,1.19,0.1715,1.782,0
7/15/2017,7:45, ,0,SD1,0,5.2,0,55.68,0,1.19,4.75,0.22,0.22,75.5,0,6.64,0,7.76,0,-62.9,21.258,0,2759.1,1.43,0,30.51,91.3,1.19,0.1659,1.725,0
7/15/2017,8:00, ,0,SD1,0,5.2,0,55.85,0,1.24,4.94,0.25,0.25,75.2,0,6.61,0,7.74,0,-61.8,21.298,0,2758.8,1.43,0,30.78,92.1,1.191,0.1597,1.661,0
7/15/2017,8:15, ,0,SD1,0,5.2,0,54.13,0,1.21,4.83,0.24,0.24,74.4,0,6.53,0,7.73,0,-61.4,21.348,0,2757.4,1.43,0,30.86,92.33,1.185,0.1533,1.596,0
7/15/2017,8:30, ,0,SD1,0,5.2,0,58.61,0,1.25,4.99,0.25,0.26,73.1,0,6.42,0,7.72,0,-60.9,21.325,0,2755.4,1.43,0,30.88,92.4,1.191,0.1465,1.526,0
7/15/2017,8:45, ,0,SD1,0,5.2,0,62.19,0,1.31,5.23,0.26,0.26,71.3,0,6.27,0,7.74,0,-61.9,21.262,0,2754.3,1.43,0,31.18,93.29,1.193,0.1396,1.456,0
7/15/2017,9:00, ,0,SD1,0,5.2,0,64.26,0,1.37,5.45,0.27,0.27,70,0,6.15,0,7.72,0,-61,21.27,0,2754.2,1.43,0,31.3,93.66,1.193,0.1325,1.383,0
7/15/2017,9:15, ,0,SD1,0,5.2,0,64.19,0,1.42,5.66,0.27,0.28,68.6,0,6.03,0,7.72,0,-60.8,21.313,0,2756,1.43,0,31.34,93.78,1.186,0.1254,1.311,0
7/15/2017,9:30, ,0,SD1,0,5.2,0,68.36,0,1.44,5.72,0.27,0.28,67.6,0,5.93,0,7.72,0,-60.8,21.403,0,2760,1.43,0,31.65,94.73,1.19,0.1188,1.243,0
7/15/2017,9:45, ,0,SD1,0,5.2,0,65.79,0,1.5,5.96,0.26,0.27,66.7,0,5.84,0,7.74,0,-62,21.519,0,2764.7,1.44,0,31.84,95.3,1.193,0.1124,1.178,0
7/15/2017,10:00, ,0,SD1,0,5.2,0,64.27,0,1.63,6.49,0.28,0.29,65.6,0,5.72,0,7.72,0,-61.1,21.641,0,2772.8,1.44,0,32.14,96.19,1.193,0.1065,1.117,0
7/15/2017,10:15, ,0,SD1,0,5.2,0,66.39,0,1.71,6.83,0.32,0.32,64.5,0,5.61,0,7.75,0,-62.4,21.839,0,2784.6,1.45,0,32.24,96.48,1.186,0.1006,1.056,0
7/15/2017,10:30, ,0,SD1,0,5.2,0,70.71,0,1.82,7.25,0.34,0.35,63.4,0,5.49,0,7.73,0,-61.7,22.012,0,2798.7,1.45,0,32.43,97.07,1.19,0.0951,1.001,0
7/15/2017,10:45, ,0,SD1,0,5.2,0,72.01,0,1.87,7.45,0.33,0.34,62.7,0,5.42,0,7.75,0,-62.6,22.205,0,2810,1.46,0,32.84,98.29,1.193,0.0901,0.949,0
7/15/2017,11:00, ,0,SD1,0,5.2,0,73.21,0,2.15,8.56,0.4,0.4,61.8,0,5.31,0,7.74,0,-62.1,22.416,0,2827.4,1.47,0,33.14,99.2,1.193,0.0851,0.899,0
7/15/2017,11:15, ,0,SD1,0,5.2,0,70.11,0,2.36,9.41,0.42,0.42,60.3,0,5.17,0,7.76,0,-63.3,22.551,0,2844.3,1.48,0,33.1,99.07,1.186,0.0807,0.853,0
7/15/2017,11:30, ,0,SD1,0,5.2,0,74.84,0,2.61,10.42,0.42,0.43,59.6,0,5.11,0,7.75,0,-62.6,22.6,0,2859.4,1.49,0,32.84,98.29,1.19,0.0763,0.808,0
7/15/2017,11:45, ,0,SD1,0,5.2,0,72.67,0,2.64,10.56,0.44,0.44,59.6,0,5.08,0,7.77,0,-63.9,22.825,0,2871.1,1.49,0,32.74,98,1.193,0.0723,0.767,0
7/15/2017,12:00, ,0,SD1,0,5.2,0,72.8,0,2.99,11.95,0.48,0.49,60.5,0,5.14,0,7.77,0,-64,23.081,0,2885.8,1.5,0,33.82,101.22,1.193,0.0683,0.727,0
7/15/2017,12:15, ,0,SD1,0,5.2,0,71.19,0,3.08,12.3,0.51,0.52,62.9,0,5.3,0,7.8,0,-65.9,23.512,0,2894.8,1.5,0,34.12,102.12,1.186,0.065,0.693,0
7/15/2017,12:30, ,0,SD1,0,5.2,0,63.92,0,3.38,13.5,0.61,0.61,70.8,0,5.86,0,7.85,0,-68.8,24.501,0,2917.1,1.51,0,33.74,100.97,1.19,0.062,0.662,0
7/15/2017,12:45, ,0,SD1,0,5.2,0,67.63,0,3.55,14.16,0.61,0.61,71.9,0,5.92,0,7.86,0,-69.6,24.741,0,2927.2,1.52,0,33.91,101.49,1.182,0.0595,0.637,0
7/15/2017,13:00, ,0,SD1,0,5.2,0,78.86,0,3.95,15.79,0.66,0.66,72.4,0,5.94,0,7.86,0,-69.8,24.934,0,2935.9,1.52,0,32.97,98.66,1.19,0.058,0.622,0
7/15/2017,13:15, ,0,SD1,0,5.2,0,114.84,0,4.71,18.83,0.79,0.8,69.7,0,5.74,0,7.87,0,-70.5,24.682,0,2942.9,1.53,0,30.55,91.43,1.193,0.0581,0.622,0
7/15/2017,13:30, ,0,SD1,0,5.2,0,71.04,0,3.54,14.13,0.58,0.58,62.4,0,5.17,0,7.8,0,-66.3,24.417,0,2940.2,1.53,0,33.73,100.94,1.193,0.0596,0.638,0
7/15/2017,13:45, ,0,SD1,0,5.2,0,66,0,3.85,15.37,0.64,0.65,72.3,0,5.93,0,7.87,0,-70.4,24.932,0,2940.8,1.53,0,34.19,102.35,1.187,0.0636,0.679,0
7/15/2017,14:00, ,0,SD1,0,5.2,0,54.19,0,1.87,7.45,0.28,0.29,76.6,0,6.47,0,7.83,0,-67.5,23.394,0,2776.5,1.44,0,36.19,108.34,1.191,0.0693,0.737,0
7/15/2017,14:15, ,0,SD1,0,5.2,0,52.95,0,1.5,5.96,0.26,0.26,78,0,6.69,0,7.84,0,-67.8,22.53,0,2745.2,1.42,0,36.99,110.75,1.193,0.0763,0.809,0
7/15/2017,14:30, ,0,SD1,0,5.2,0,62.77,0,1.66,6.63,0.33,0.33,81.9,0,6.84,0,7.82,0,-67.2,23.99,0,2767.3,1.43,0,34.79,104.13,1.194,0.0845,0.893,0
7/15/2017,14:45, ,0,SD1,0,5.2,0,52.2,0,1.44,5.72,0.29,0.29,78.9,0,6.74,0,7.81,0,-66.5,22.83,0,2750.6,1.43,0,36.03,107.85,1.185,0.0927,0.977,0
7/15/2017,15:00, ,0,SD1,0,5.2,0,48.38,0,1.35,5.38,0.22,0.23,79.8,0,6.85,0,7.83,0,-67.4,22.537,0,2740.3,1.42,0,35.87,107.38,1.19,0.1015,1.066,0
7/15/2017,15:15, ,0,SD1,0,5.2,0,49.77,0,1.41,5.6,0.25,0.25,84.1,0,7.06,0,7.85,0,-69.1,23.744,0,2748.1,1.42,0,34.2,102.36,1.191,0.1105,1.159,0
7/15/2017,15:30, ,0,SD1,0,5.2,0,52.18,0,1.31,5.24,0.21,0.21,83.6,0,7.04,0,7.82,0,-67.3,23.58,0,2749.8,1.42,0,32.87,98.37,1.192,0.1202,1.257,0
7/15/2017,15:45, ,0,SD1,0,5.2,0,62.82,0,1.29,5.14,0.26,0.27,80.7,0,6.9,0,7.83,0,-67.4,22.727,0,2745.9,1.42,0,32.3,96.68,1.186,0.1296,1.354,0
7/15/2017,16:00, ,0,SD1,0,5.2,0,63.75,0,1.24,4.93,0.23,0.23,80.6,0,6.91,0,7.8,0,-65.9,22.578,0,2750.4,1.43,0,32.16,96.23,1.191,0.1396,1.456,0
7/15/2017,16:15, ,0,SD1,0,5.2,0,55.26,0,1.19,4.72,0.23,0.23,80.6,0,6.92,0,7.81,0,-66.1,22.542,0,2755.4,1.43,0,31.53,94.36,1.192,0.1481,1.543,0
7/15/2017,16:30, ,0,SD1,0,5.2,0,58.74,0,1.18,4.7,0.21,0.21,80.1,0,6.89,0,7.78,0,-64.6,22.406,0,2757,1.43,0,30.81,92.18,1.193,0.1568,1.632,0
7/15/2017,16:45, ,0,SD1,0,5.2,0,61.64,0,1.17,4.65,0.22,0.22,80.1,0,6.89,0,7.77,0,-64.1,22.417,0,2761.6,1.43,0,29.95,89.63,1.185,0.1644,1.71,0
7/15/2017,17:00, ,0,SD1,0,5.2,0,62.59,0,1.12,4.48,0.25,0.26,80.6,0,6.92,0,7.77,0,-63.6,22.545,0,2770,1.44,0,29.03,86.85,1.19,0.1718,1.785,0
7/15/2017,17:15, ,0,SD1,0,5.2,0,61.93,0,1.14,4.53,0.25,0.25,81,0,6.94,0,7.77,0,-63.9,22.63,0,2777.3,1.44,0,28.68,85.8,1.193,0.1787,1.856,0
7/15/2017,17:30, ,0,SD1,0,5.2,0,68.37,0,1.14,4.55,0.23,0.23,81.3,0,6.95,0,7.76,0,-63.1,22.785,0,2794.2,1.45,0,27.93,83.57,1.193,0.1851,1.921,0
7/15/2017,17:45, ,0,SD1,0,5.2,0,58.51,0,1.11,4.43,0.2,0.21,81.9,0,6.98,0,7.76,0,-63.3,22.891,0,2811.4,1.46,0,27.7,82.87,1.186,0.19,1.972,0
7/15/2017,18:00, ,0,SD1,0,5.2,0,58.44,0,1.13,4.49,0.2,0.2,81.4,0,6.94,0,7.73,0,-61.9,22.914,0,2819.3,1.46,0,27.38,81.91,1.19,0.1946,2.019,0
7/15/2017,18:15, ,0,SD1,0,5.2,0,56.83,0,1.12,4.44,0.24,0.25,81.9,0,6.97,0,7.73,0,-61.4,22.965,0,2836.3,1.47,0,26.51,79.3,1.181,0.1985,2.058,0
7/15/2017,18:30, ,0,SD1,0,5.2,0,54.17,0,1.12,4.45,0.19,0.2,81.9,0,6.97,0,7.72,0,-61.1,22.982,0,2840.2,1.47,0,26.92,80.54,1.19,0.2014,2.089,0
7/15/2017,18:45, ,0,SD1,0,5.2,0,61.87,0,1.1,4.37,0.21,0.22,81.6,0,6.94,0,7.73,0,-61.4,23.005,0,2848.2,1.48,0,26.93,80.56,1.19,0.2035,2.109,0
7/15/2017,19:00, ,0,SD1,0,5.2,0,52.95,0,1.06,4.21,0.17,0.18,82,0,6.97,0,7.71,0,-60.5,23.028,0,2854.4,1.48,0,26.87,80.37,1.191,0.2054,2.129,0
7/15/2017,19:15, ,0,SD1,0,5.2,0,56.57,0,1.06,4.24,0.2,0.2,81.3,0,6.91,0,7.71,0,-60.4,23.032,0,2857.8,1.48,0,26.8,80.16,1.184,0.2064,2.139,0
7/15/2017,19:30, ,0,SD1,0,5.2,0,47.44,0,1.03,4.11,0.19,0.2,77.9,0,6.62,0,7.68,0,-58.8,23.002,0,2851.9,1.48,0,27.13,81.16,1.19,0.2065,2.14,0
7/15/2017,19:45, ,0,SD1,0,5.2,0,49,0,1,3.98,0.2,0.21,77.3,0,6.58,0,7.71,0,-60.3,22.971,0,2845.6,1.48,0,27.07,80.97,1.193,0.2061,2.137,0
7/15/2017,20:00, ,0,SD1,0,5.2,0,43.79,0,1.04,4.15,0.2,0.21,79.5,0,6.77,0,7.7,0,-59.6,22.967,0,2849.1,1.48,0,27.41,82.01,1.193,0.2049,2.124,0
7/15/2017,20:15, ,0,SD1,0,5.2,0,48.37,0,1.08,4.31,0.21,0.21,79.3,0,6.75,0,7.7,0,-59.8,22.937,0,2843.7,1.48,0,27.07,80.98,1.185,0.2028,2.102,0
7/15/2017,20:30, ,0,SD1,0,5.2,0,45.8,0,1.11,4.4,0.16,0.16,79.5,0,6.78,0,7.71,0,-60.2,22.868,0,2834,1.47,0,27.77,83.07,1.189,0.2,2.073,0
7/15/2017,20:45, ,0,SD1,0,5.2,0,46.47,0,1.08,4.3,0.19,0.2,79.4,0,6.78,0,7.73,0,-61.5,22.794,0,2824.2,1.47,0,28.4,84.97,1.192,0.1963,2.036,0
7/15/2017,21:00, ,0,SD1,0,5.2,0,47.55,0,1.15,4.57,0.21,0.22,78.2,0,6.69,0,7.72,0,-60.8,22.73,0,2811.3,1.46,0,28.77,86.07,1.193,0.1915,1.987,0
7/15/2017,21:15, ,0,SD1,0,5.2,0,48.32,0,1.14,4.56,0.21,0.22,77.1,0,6.6,0,7.73,0,-61.6,22.669,0,2796.8,1.45,0,29.52,88.33,1.185,0.1856,1.926,0
7/15/2017,21:30, ,0,SD1,0,5.2,0,48.79,0,1.19,4.73,0.19,0.2,76.3,0,6.54,0,7.74,0,-62,22.616,0,2777.7,1.44,0,30.81,92.19,1.189,0.1793,1.862,0
7/15/2017,21:45, ,0,SD1,0,5.2,0,51,0,1.2,4.77,0.23,0.24,76.2,0,6.54,0,7.75,0,-62.8,22.581,0,2776.6,1.44,0,30.71,91.9,1.191,0.1719,1.786,0
7/15/2017,22:00, ,0,SD1,0,5.2,0,49.2,0,1.19,4.76,0.21,0.21,75.9,0,6.52,0,7.73,0,-61.8,22.555,0,2773.7,1.44,0,30.99,92.72,1.193,0.1641,1.707,0
7/15/2017,22:15, ,0,SD1,0,5.2,0,51.95,0,1.22,4.86,0.23,0.23,74.8,0,6.42,0,7.75,0,-62.7,22.549,0,2769.7,1.44,0,31.37,93.87,1.185,0.1559,1.623,0
7/15/2017,22:30, ,0,SD1,0,5.2,0,49.84,0,1.25,4.97,0.22,0.22,73.5,0,6.31,0,7.73,0,-61.4,22.533,0,2766,1.43,0,31.62,94.63,1.19,0.1482,1.544,0
7/15/2017,22:45, ,0,SD1,0,5.2,0,46.5,0,1.25,4.98,0.2,0.21,72.6,0,6.23,0,7.74,0,-62.2,22.517,0,2764.1,1.43,0,32.3,96.66,1.193,0.1408,1.468,0
7/15/2017,23:00, ,0,SD1,0,5.2,0,49.5,0,1.33,5.29,0.23,0.23,71.9,0,6.17,0,7.73,0,-61.7,22.547,0,2763.2,1.43,0,32.71,97.89,1.193,0.1338,1.397,0
7/15/2017,23:15, ,0,SD1,0,5.2,0,48.51,0,1.55,6.19,0.25,0.25,72.1,0,6.17,0,7.77,0,-64.1,22.685,0,2769.6,1.44,0,33.65,100.73,1.187,0.1267,1.324,0
7/15/2017,23:30, ,0,SD1,0,5.2,0,47.91,0,1.95,7.79,0.35,0.36,73.2,0,6.23,0,7.79,0,-65.3,22.946,0,2783.5,1.44,0,34.49,103.22,1.191,0.1206,1.262,0
7/15/2017,23:45, ,0,SD1,0,5.2,0,44.96,0,2.47,9.87,0.37,0.37,74.4,0,6.3,0,7.83,0,-67.8,23.212,0,2802.8,1.45,0,35.43,106.05,1.181,0.1156,1.21,0
7/16/2017,0:00, ,0,SD1,0,5.2,0,44.72,0,2.74,10.92,0.46,0.46,75,0,6.34,0,7.86,0,-69.3,23.366,0,2815.1,1.46,0,36,107.78,1.189,0.1113,1.166,0
7/16/2017,0:15, ,0,SD1,0,5.2,0,44.53,0,3.06,12.21,0.48,0.48,75.4,0,6.36,0,7.9,0,-71.7,23.506,0,2830.1,1.47,0,36.59,109.53,1.19,0.1071,1.124,0
7/16/2017,0:30, ,0,SD1,0,5.2,0,42.43,0,3.15,12.59,0.48,0.48,74.6,0,6.28,0,7.9,0,-71.9,23.613,0,2840.2,1.47,0,36.99,110.75,1.192,0.1044,1.096,0
7/16/2017,0:45, ,0,SD1,0,5.2,0,43.31,0,3.23,12.9,0.47,0.48,74,0,6.22,0,7.9,0,-71.6,23.634,0,2844.5,1.48,0,37.14,111.17,1.186,0.1015,1.067,0
7/16/2017,1:00, ,0,SD1,0,5.2,0,39.85,0,2.9,11.6,0.46,0.47,72.5,0,6.09,0,7.89,0,-71.2,23.697,0,2851.3,1.48,0,37.42,112.04,1.19,0.099,1.041,0
7/16/2017,1:15, ,0,SD1,0,5.2,0,41.28,0,2.98,11.91,0.46,0.46,69.8,0,5.86,0,7.87,0,-70.3,23.719,0,2854.7,1.48,0,37.96,113.63,1.194,0.0978,1.029,0
7/16/2017,1:30, ,0,SD1,0,5.2,0,43.39,0,3.16,12.6,0.45,0.46,70.1,0,5.89,0,7.87,0,-70.3,23.66,0,2854.2,1.48,0,37.74,112.99,1.194,0.0976,1.027,0
7/16/2017,1:45, ,0,SD1,0,5.2,0,41.94,0,3.02,12.05,0.46,0.46,70.3,0,5.91,0,7.87,0,-70.3,23.595,0,2856.8,1.48,0,37.34,111.79,1.187,0.0966,1.016,0
7/16/2017,2:00, ,0,SD1,0,5.2,0,41.53,0,2.58,10.3,0.37,0.37,67.8,0,5.7,0,7.86,0,-69.3,23.667,0,2859.2,1.48,0,37.79,113.13,1.19,0.0968,1.019,0
7/16/2017,2:15, ,0,SD1,0,5.2,0,43.56,0,2.52,10.06,0.37,0.38,68.4,0,5.77,0,7.85,0,-69,23.502,0,2845.7,1.48,0,37.44,112.08,1.193,0.0971,1.021,0
7/16/2017,2:30, ,0,SD1,0,5.2,0,42.88,0,2.09,8.33,0.34,0.34,70.1,0,5.97,0,7.82,0,-66.8,22.959,0,2808,1.46,0,37.29,111.63,1.192,0.0984,1.035,0
7/16/2017,2:45, ,0,SD1,0,5.2,0,45.58,0,1.57,6.25,0.24,0.24,73.5,0,6.34,0,7.79,0,-64.9,22.294,0,2754.4,1.43,0,37.07,110.99,1.183,0.1001,1.052,0
7/16/2017,3:00, ,0,SD1,0,5.2,0,54.63,0,1.43,5.71,0.26,0.27,74.4,0,6.43,0,7.79,0,-64.9,22.135,0,2745.8,1.42,0,36.49,109.24,1.19,0.1024,1.076,0
7/16/2017,3:15, ,0,SD1,0,5.2,0,41.55,0,1.39,5.54,0.24,0.24,75.7,0,6.56,0,7.8,0,-65.4,22.059,0,2745.8,1.42,0,37.45,112.13,1.191,0.1055,1.107,0
7/16/2017,3:30, ,0,SD1,0,5.2,0,39.26,0,1.37,5.48,0.19,0.2,75.6,0,6.55,0,7.79,0,-65.2,22.061,0,2744.4,1.42,0,37.39,111.94,1.193,0.1097,1.15,0
7/16/2017,3:45, ,0,SD1,0,5.2,0,40.51,0,1.34,5.32,0.26,0.27,76.3,0,6.61,0,7.8,0,-65.7,22.056,0,2748.5,1.43,0,37.03,110.86,1.186,0.1147,1.201,0
7/16/2017,4:00, ,0,SD1,0,5.2,0,41.93,0,1.3,5.18,0.22,0.22,76.3,0,6.61,0,7.79,0,-65,22.055,0,2744.3,1.42,0,36.17,108.28,1.191,0.1211,1.267,0
7/16/2017,4:15, ,0,SD1,0,5.2,0,40.4,0,1.3,5.19,0.22,0.23,75.9,0,6.57,0,7.77,0,-64,22.142,0,2738.5,1.42,0,35.56,106.44,1.181,0.1274,1.331,0
7/16/2017,4:30, ,0,SD1,0,5.2,0,41.95,0,1.28,5.09,0.2,0.2,75.7,0,6.54,0,7.77,0,-63.8,22.162,0,2739.6,1.42,0,34.95,104.62,1.19,0.1339,1.397,0
