Date,Time,F_Record,Time(Fract.Sec),SiteName,FaultCode,Battery,pH,F_pH,pHmV,Turb,F_Turb,Temp,F_Temp,CondmS/cm,SpCond,F_SpCond,Sal,F_Sal,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,fDOMRFU,fDOMQSU,ChlorophyllRFU,ChlorophyllugL,BGA-PCRFU,BGA-PCµg/L,Chlorophyllraw,BGA-PCraw,WiperPosV,Depth,F_Depth
5/8/2018,1:30, ,0,LP,0,5.1,8.05,0,-85,32.57,0,18.409,0,2.3495,2.6878,0,1.4,0,73.2,0,6.81,0,47.85,143.53,1.51,6.14,0.35,0.38,1.36,-0.72,1.201,1.464,0
5/8/2018,1:45, ,0,LP,0,5.1,8.05,0,-85,35.37,0,18.398,0,2.3542,2.6939,0,1.4,0,72.7,0,6.77,0,48.28,144.81,1.48,6.01,0.36,0.38,1.33,-0.71,1.204,1.439,0
5/8/2018,2:00, ,0,LP,0,5.1,8.05,0,-84.7,32.48,0,18.389,0,2.3586,2.6995,0,1.4,0,71.4,0,6.65,0,49.21,147.62,1.47,6,0.32,0.34,1.33,-0.75,1.204,1.421,0
5/8/2018,2:15, ,0,LP,0,5.1,8.05,0,-85,34.21,0,18.381,0,2.3602,2.7018,0,1.41,0,71.6,0,6.67,0,49.01,147,1.5,6.11,0.32,0.35,1.35,-0.75,1.207,1.41,0
5/8/2018,2:30, ,0,LP,0,5.1,8.05,0,-84.6,36.24,0,18.331,0,2.3584,2.7026,0,1.41,0,69.8,0,6.51,0,49.37,148.1,1.48,6.01,0.32,0.35,1.33,-0.75,1.205,1.407,0
5/8/2018,2:45, ,0,LP,0,5.1,8.05,0,-85,36.59,0,18.315,0,2.3593,2.7047,0,1.41,0,72.2,0,6.74,0,49.03,147.07,1.48,6.04,0.34,0.36,1.34,-0.73,1.204,1.409,0
5/8/2018,3:00, ,0,LP,0,5.1,8.05,0,-84.6,32.82,0,18.299,0,2.3587,2.7049,0,1.41,0,71.3,0,6.65,0,48.94,146.8,1.46,5.96,0.38,0.41,1.32,-0.69,1.196,1.419,0
5/8/2018,3:15, ,0,LP,0,5.1,8.04,0,-84.2,35.52,0,18.253,0,2.356,2.7045,0,1.41,0,70.4,0,6.57,0,49.02,147.03,1.48,6.02,0.39,0.42,1.33,-0.68,1.204,1.435,0
5/8/2018,3:30, ,0,LP,0,5.1,8.04,0,-84,30.46,0,18.239,0,2.3563,2.7057,0,1.41,0,68.9,0,6.43,0,49.32,147.93,1.5,6.11,0.33,0.35,1.35,-0.74,1.196,1.458,0
5/8/2018,3:45, ,0,LP,0,5.1,8.03,0,-83.7,29.65,0,18.185,0,2.3532,2.7053,0,1.41,0,69.4,0,6.49,0,49.76,149.26,1.44,5.88,0.36,0.38,1.3,-0.71,1.204,1.482,0
5/8/2018,4:00, ,0,LP,0,5.1,8.04,0,-84.3,31.52,0,18.148,0,2.3512,2.7053,0,1.41,0,70.6,0,6.61,0,49.78,149.33,1.45,5.91,0.36,0.38,1.3,-0.71,1.208,1.513,0
5/8/2018,4:15, ,0,LP,0,5.1,8.03,0,-83.4,31.3,0,18.137,0,2.3494,2.7038,0,1.41,0,68.4,0,6.41,0,49.48,148.43,1.5,6.09,0.35,0.37,1.35,-0.72,1.205,1.545,0
5/8/2018,4:30, ,0,LP,0,5.1,8.03,0,-83.8,32.84,0,18.106,0,2.3421,2.6972,0,1.4,0,69.4,0,6.5,0,49.55,148.63,1.48,6.02,0.34,0.37,1.33,-0.73,1.205,1.582,0
5/8/2018,4:45, ,0,LP,0,5.1,8.04,0,-84.1,30.67,0,18.102,0,2.3362,2.6907,0,1.4,0,69.8,0,6.54,0,49.78,149.33,1.51,6.13,0.33,0.36,1.36,-0.74,1.206,1.621,0
5/8/2018,5:00, ,0,LP,0,5.1,8.06,0,-85.5,35.4,0,18.121,0,2.3323,2.6851,0,1.4,0,73.4,0,6.88,0,48.3,144.88,1.58,6.42,0.37,0.4,1.43,-0.7,1.199,1.66,0
5/8/2018,5:15, ,0,LP,0,5.1,8.06,0,-85.1,35.03,0,18.068,0,2.3258,2.6807,0,1.39,0,74.2,0,6.96,0,47.89,143.65,1.55,6.32,0.37,0.4,1.41,-0.7,1.215,1.691,0
5/8/2018,5:30, ,0,LP,0,5.1,8.05,0,-84.6,33.81,0,18.004,0,2.3227,2.6809,0,1.39,0,73.3,0,6.88,0,47.32,141.95,1.53,6.22,0.37,0.39,1.38,-0.7,1.206,1.724,0
5/8/2018,5:45, ,0,LP,0,5.1,8.03,0,-83.5,33.11,0,17.967,0,2.3187,2.6785,0,1.39,0,70.4,0,6.61,0,48.88,146.63,1.52,6.19,0.39,0.41,1.37,-0.68,1.202,1.754,0
5/8/2018,6:00, ,0,LP,0,5.1,8.04,0,-83.9,34.94,0,17.829,0,2.3073,2.6734,0,1.39,0,72.3,0,6.81,0,48.26,144.76,1.5,6.09,0.35,0.38,1.35,-0.72,1.197,1.786,0
5/8/2018,6:15, ,0,LP,0,5.1,8.03,0,-83.7,33.2,0,17.742,0,2.2989,2.6689,0,1.39,0,72.2,0,6.82,0,47.97,143.89,1.48,6.01,0.37,0.4,1.33,-0.7,1.205,1.817,0
5/8/2018,6:30, ,0,LP,0,5.1,8.03,0,-83.5,33.84,0,17.653,0,2.2905,2.6644,0,1.39,0,72.5,0,6.85,0,48.2,144.57,1.48,6.03,0.34,0.37,1.33,-0.73,1.196,1.845,0
5/8/2018,6:45, ,0,LP,0,5.1,8.02,0,-83.2,31.98,0,17.609,0,2.2862,2.662,0,1.38,0,72.4,0,6.85,0,48.3,144.87,1.43,5.84,0.35,0.37,1.29,-0.72,1.204,1.874,0
5/8/2018,7:00, ,0,LP,0,5.1,8.02,0,-82.8,33.24,0,17.561,0,2.2819,2.6598,0,1.38,0,71.7,0,6.8,0,47.94,143.81,1.49,6.05,0.35,0.38,1.34,-0.72,1.196,1.896,0
5/8/2018,7:15, ,0,LP,0,5.1,8.03,0,-83.3,36.8,0,17.502,0,2.2816,2.663,0,1.39,0,71.5,0,6.79,0,45.78,137.32,1.5,6.11,0.41,0.44,1.35,-0.66,1.203,1.918,0
5/8/2018,7:30, ,0,LP,0,5.1,8.01,0,-82.3,37.86,0,17.487,0,2.2767,2.6582,0,1.38,0,70.9,0,6.72,0,47.08,141.23,1.47,5.99,0.39,0.42,1.32,-0.68,1.199,1.93,0
5/8/2018,7:45, ,0,LP,0,5.1,8.02,0,-83.2,36.75,0,17.44,0,2.2701,2.6531,0,1.38,0,72.5,0,6.89,0,47.5,142.48,1.47,5.98,0.38,0.4,1.32,-0.69,1.203,1.939,0
5/8/2018,8:00, ,0,LP,0,5.1,8.01,0,-82.4,34.81,0,17.43,0,2.2692,2.6528,0,1.38,0,71.6,0,6.8,0,47.55,142.64,1.45,5.9,0.35,0.37,1.3,-0.72,1.204,1.941,0
5/8/2018,8:15, ,0,LP,0,5.1,8.03,0,-83.3,35.6,0,17.457,0,2.2688,2.6507,0,1.38,0,74.6,0,7.08,0,47.51,142.51,1.49,6.06,0.36,0.38,1.34,-0.71,1.205,1.933,0
5/8/2018,8:30, ,0,LP,0,5.1,8.03,0,-83.3,39.51,0,17.498,0,2.2703,2.65,0,1.38,0,74.2,0,7.04,0,45.46,136.36,1.51,6.13,0.4,0.42,1.36,-0.67,1.205,1.915,0
5/8/2018,8:45, ,0,LP,0,5.1,8.05,0,-85,34.94,0,17.802,0,2.2861,2.6504,0,1.38,0,78.1,0,7.36,0,46.78,140.31,1.57,6.39,0.38,0.41,1.42,-0.69,1.204,1.881,0
5/8/2018,9:00, ,0,LP,0,5.1,8.06,0,-85.1,33.2,0,17.754,0,2.2901,2.658,0,1.38,0,77.5,0,7.31,0,46.96,140.85,1.54,6.27,0.38,0.41,1.4,-0.69,1.203,1.841,0
5/8/2018,9:15, ,0,LP,0,5.1,8.05,0,-85,36,0,17.77,0,2.2926,2.6599,0,1.38,0,77.1,0,7.27,0,46.65,139.93,1.53,6.22,0.4,0.42,1.38,-0.67,1.206,1.793,0
5/8/2018,9:30, ,0,LP,0,5.1,8.06,0,-85.3,35.26,0,17.875,0,2.3019,2.6646,0,1.39,0,77.1,0,7.26,0,47.18,141.52,1.51,6.14,0.35,0.38,1.36,-0.72,1.202,1.74,0
5/8/2018,9:45, ,0,LP,0,5.1,8.07,0,-85.8,35.9,0,18.099,0,2.3208,2.6732,0,1.39,0,76.9,0,7.21,0,46.9,140.67,1.54,6.28,0.37,0.39,1.4,-0.7,1.204,1.682,0
5/8/2018,10:00, ,0,LP,0,5.1,8.07,0,-86.2,36.56,0,18.205,0,2.3326,2.6805,0,1.39,0,76.4,0,7.14,0,47.1,141.28,1.49,6.07,0.36,0.38,1.34,-0.71,1.208,1.625,0
5/8/2018,10:15, ,0,LP,0,5.1,8.07,0,-86.1,38.47,0,18.278,0,2.3413,2.6862,0,1.4,0,75.9,0,7.08,0,47.07,141.18,1.51,6.13,0.38,0.4,1.36,-0.69,1.208,1.567,0
5/8/2018,10:30, ,0,LP,0,5.1,8.08,0,-86.4,35.33,0,18.383,0,2.3549,2.6956,0,1.4,0,75.7,0,7.05,0,47.31,141.9,1.54,6.25,0.36,0.38,1.39,-0.71,1.205,1.511,0
5/8/2018,10:45, ,0,LP,0,5.1,8.08,0,-86.5,36.62,0,18.475,0,2.3685,2.7058,0,1.41,0,75.5,0,7.02,0,47.25,141.74,1.5,6.1,0.34,0.36,1.35,-0.73,1.205,1.452,0
5/8/2018,11:00, ,0,LP,0,5.1,8.08,0,-86.6,37.72,0,18.557,0,2.3818,2.716,0,1.41,0,75.2,0,6.98,0,47.3,141.88,1.53,6.22,0.36,0.38,1.38,-0.71,1.205,1.395,0
5/8/2018,11:15, ,0,LP,0,5.1,8.08,0,-87,39.54,0,18.692,0,2.3965,2.7248,0,1.42,0,75.1,0,6.96,0,47.25,141.72,1.51,6.15,0.36,0.38,1.36,-0.71,1.207,1.337,0
5/8/2018,11:30, ,0,LP,0,5.1,8.09,0,-87.4,36.51,0,18.86,0,2.4102,2.7305,0,1.42,0,75.2,0,6.93,0,47.3,141.88,1.5,6.11,0.36,0.38,1.35,-0.71,1.202,1.279,0
5/8/2018,11:45, ,0,LP,0,5.1,8.1,0,-87.9,39.35,0,19.032,0,2.4151,2.7259,0,1.42,0,75,0,6.89,0,47.05,141.13,1.54,6.28,0.35,0.38,1.4,-0.72,1.205,1.226,0
5/8/2018,12:00, ,0,LP,0,5.1,8.11,0,-88.6,35.96,0,19.239,0,2.4185,2.7175,0,1.41,0,75,0,6.87,0,47.03,141.07,1.6,6.51,0.33,0.36,1.45,-0.74,1.203,1.179,0
5/8/2018,12:15, ,0,LP,0,5.1,8.12,0,-89.4,36.14,0,19.363,0,2.4131,2.7043,0,1.41,0,74.5,0,6.8,0,46.9,140.68,1.53,6.21,0.31,0.34,1.38,-0.76,1.207,1.136,0
5/8/2018,12:30, ,0,LP,0,5.1,8.13,0,-89.7,33.84,0,19.569,0,2.409,2.6878,0,1.4,0,73.7,0,6.7,0,46.82,140.44,1.57,6.38,0.32,0.34,1.42,-0.75,1.205,1.1,0
5/8/2018,12:45, ,0,LP,0,5.1,8.14,0,-90.5,33.99,0,20.026,0,2.4187,2.6727,0,1.39,0,75.1,0,6.77,0,46.19,138.56,1.61,6.54,0.35,0.37,1.46,-0.72,1.203,1.063,0
5/8/2018,13:00, ,0,LP,0,5.1,8.16,0,-91.9,41.09,0,20.295,0,2.419,2.6579,0,1.38,0,75.2,0,6.74,0,45.84,137.5,1.7,6.92,0.32,0.34,1.56,-0.75,1.201,1.025,0
5/8/2018,13:15, ,0,LP,0,5.1,8.19,0,-93.6,33.57,0,20.561,0,2.3988,2.6211,0,1.36,0,75.2,0,6.71,0,45.45,136.33,1.72,6.99,0.37,0.39,1.57,-0.7,1.206,0.991,0
5/8/2018,13:30, ,0,LP,0,5.1,8.19,0,-93.7,39.65,0,20.765,0,2.3891,2.5994,0,1.35,0,74.3,0,6.6,0,44.88,134.63,1.71,6.96,0.35,0.37,1.57,-0.72,1.204,0.954,0
5/8/2018,13:45, ,0,LP,0,5.1,8.21,0,-94.8,33.82,0,20.77,0,2.3566,2.5638,0,1.33,0,73.2,0,6.5,0,44.52,133.55,1.65,6.7,0.35,0.37,1.5,-0.72,1.206,0.911,0
5/8/2018,14:00, ,0,LP,0,5.1,8.23,0,-95.6,34.98,0,20.683,0,2.3157,2.5238,0,1.31,0,71.6,0,6.37,0,44,131.98,1.59,6.45,0.36,0.38,1.44,-0.71,1.205,0.866,0
5/8/2018,14:15, ,0,LP,0,5.1,8.23,0,-95.8,33.38,0,20.674,0,2.2904,2.4967,0,1.29,0,69.7,0,6.21,0,43.92,131.75,1.58,6.44,0.31,0.33,1.44,-0.76,1.206,0.826,0
5/8/2018,14:30, ,0,LP,0,5.1,8.23,0,-96.1,34.55,0,20.604,0,2.2521,2.4585,0,1.27,0,68.2,0,6.08,0,43.2,129.57,1.58,6.42,0.33,0.36,1.43,-0.74,1.2,0.788,0
5/8/2018,14:45, ,0,LP,0,5.1,8.22,0,-95.5,49.41,0,21.027,0,2.2754,2.4622,0,1.27,0,69,0,6.1,0,42.07,126.19,1.56,6.35,0.33,0.36,1.41,-0.74,1.205,0.746,0
5/8/2018,15:00, ,0,LP,0,5.1,8.24,0,-96.4,39.13,0,20.854,0,2.2202,2.4111,0,1.24,0,66.5,0,5.9,0,42.37,127.09,1.49,6.05,0.32,0.34,1.34,-0.75,1.2,0.721,0
5/8/2018,15:15, ,0,LP,0,5.1,8.24,0,-96.6,38.21,0,20.927,0,2.2063,2.3925,0,1.23,0,65.9,0,5.85,0,41.98,125.93,1.51,6.16,0.33,0.35,1.37,-0.74,1.204,0.696,0
5/8/2018,15:30, ,0,LP,0,5.1,8.24,0,-96.9,36.27,0,20.956,0,2.1886,2.3718,0,1.22,0,65.7,0,5.82,0,41.48,124.41,1.49,6.07,0.32,0.35,1.34,-0.75,1.205,0.677,0
5/8/2018,15:45, ,0,LP,0,5.1,8.23,0,-96.2,41.24,0,21.046,0,2.1917,2.3707,0,1.22,0,63.9,0,5.65,0,41.34,124,1.45,5.89,0.3,0.33,1.3,-0.77,1.207,0.672,0
5/8/2018,16:00, ,0,LP,0,5.1,8.24,0,-96.8,34.98,0,21.047,0,2.1729,2.3504,0,1.21,0,64,0,5.66,0,41.47,124.39,1.5,6.12,0.35,0.37,1.36,-0.72,1.204,0.7,0
5/8/2018,16:15, ,0,LP,0,5.1,8.23,0,-96.1,30.37,0,21.041,0,2.1481,2.3239,0,1.2,0,61.4,0,5.43,0,43.09,129.26,1.46,5.94,0.3,0.32,1.31,-0.77,1.204,0.742,0
5/8/2018,16:30, ,0,LP,0,5.1,8.22,0,-95.3,28.09,0,21.008,0,2.1947,2.3758,0,1.22,0,59,0,5.22,0,44.35,133.03,1.34,5.45,0.28,0.3,1.19,-0.79,1.203,0.801,0
5/8/2018,16:45, ,0,LP,0,5.1,8.23,0,-96.2,32.95,0,20.915,0,2.2339,2.4229,0,1.25,0,65,0,5.76,0,40.37,121.08,1.43,5.84,0.26,0.28,1.29,-0.81,1.206,0.863,0
5/8/2018,17:00, ,0,LP,0,5.1,8.23,0,-95.7,38.2,0,20.809,0,2.296,2.4958,0,1.29,0,70.1,0,6.23,0,43.82,131.43,1.5,6.09,0.32,0.35,1.35,-0.75,1.204,0.926,0
5/8/2018,17:15, ,0,LP,0,5.1,8.19,0,-93.8,32.58,0,20.732,0,2.3546,2.5636,0,1.33,0,70.9,0,6.3,0,44.5,133.48,1.61,6.56,0.31,0.33,1.47,-0.76,1.206,0.994,0
5/8/2018,17:30, ,0,LP,0,5.1,8.18,0,-93.2,36.55,0,20.766,0,2.3556,2.5628,0,1.33,0,68.4,0,6.08,0,45.16,135.46,1.5,6.12,0.29,0.31,1.36,-0.78,1.203,1.058,0
5/8/2018,17:45, ,0,LP,0,5.1,8.17,0,-92.3,42.6,0,20.478,0,2.4478,2.6792,0,1.39,0,78,0,6.97,0,45.08,135.22,1.65,6.69,0.31,0.33,1.5,-0.76,1.206,1.123,0
5/8/2018,18:00, ,0,LP,0,5.1,8.13,0,-90,42.67,0,20.456,0,2.5098,2.7483,0,1.43,0,80.8,0,7.22,0,45.8,137.39,1.64,6.68,0.34,0.36,1.5,-0.73,1.2,1.2,0
5/8/2018,18:15, ,0,LP,0,5.1,8.13,0,-90.2,50.36,0,20.427,0,2.5058,2.7456,0,1.43,0,80.5,0,7.2,0,44.79,134.35,1.68,6.84,0.38,0.4,1.54,-0.69,1.204,1.275,0
5/8/2018,18:30, ,0,LP,0,5.1,8.12,0,-89.7,48.25,0,20.339,0,2.5078,2.7528,0,1.43,0,82.1,0,7.36,0,45.1,135.28,1.68,6.82,0.37,0.39,1.53,-0.7,1.203,1.366,0
5/8/2018,18:45, ,0,LP,0,5.1,8.11,0,-89,59,0,20.195,0,2.4917,2.7435,0,1.43,0,81.8,0,7.34,0,41.96,125.87,1.68,6.82,0.42,0.44,1.53,-0.65,1.205,1.447,0
5/8/2018,19:00, ,0,LP,0,5.1,8.11,0,-88.7,45.88,0,19.995,0,2.456,2.7155,0,1.41,0,80.7,0,7.28,0,45.83,137.47,1.63,6.61,0.33,0.36,1.48,-0.74,1.201,1.531,0
5/8/2018,19:15, ,0,LP,0,5.1,8.11,0,-88.7,48.49,0,19.836,0,2.4234,2.6886,0,1.4,0,78.9,0,7.14,0,45.01,135.02,1.52,6.2,0.35,0.37,1.38,-0.72,1.204,1.605,0
5/8/2018,19:30, ,0,LP,0,5.1,8.1,0,-88.3,48.76,0,19.712,0,2.4024,2.6723,0,1.39,0,78.5,0,7.12,0,45.2,135.59,1.55,6.3,0.35,0.37,1.4,-0.73,1.204,1.676,0
5/8/2018,19:45, ,0,LP,0,5.1,8.11,0,-88.5,45.32,0,19.57,0,2.3892,2.6657,0,1.38,0,79.8,0,7.26,0,45.28,135.82,1.53,6.23,0.37,0.39,1.38,-0.7,1.206,1.744,0
5/8/2018,20:00, ,0,LP,0,5.1,8.09,0,-87.6,39.66,0,19.502,0,2.383,2.6626,0,1.38,0,76.1,0,6.93,0,45.98,137.91,1.5,6.12,0.29,0.32,1.36,-0.78,1.204,1.808,0
5/8/2018,20:15, ,0,LP,0,5.1,8.1,0,-87.8,45.01,0,19.348,0,2.3711,2.658,0,1.38,0,77.8,0,7.11,0,45.17,135.48,1.52,6.19,0.37,0.4,1.37,-0.7,1.206,1.868,0
5/8/2018,20:30, ,0,LP,0,5.1,8.07,0,-86.1,38.08,0,19.188,0,2.3629,2.6579,0,1.38,0,75.6,0,6.93,0,46.35,139.02,1.47,6,0.33,0.35,1.33,-0.74,1.204,1.921,0
5/8/2018,20:45, ,0,LP,0,5.1,8.07,0,-86.5,44.27,0,19.109,0,2.3571,2.6559,0,1.38,0,75.1,0,6.89,0,45.47,136.38,1.46,5.95,0.36,0.38,1.31,-0.71,1.207,1.962,0
5/8/2018,21:00, ,0,LP,0,5.1,8.07,0,-86.1,37.85,0,18.949,0,2.3464,2.653,0,1.38,0,76.4,0,7.04,0,45.52,136.55,1.53,6.21,0.37,0.39,1.38,-0.7,1.203,1.999,0
5/8/2018,21:15, ,0,LP,0,5.1,8.08,0,-86.9,39.58,0,18.858,0,2.3418,2.6531,0,1.38,0,80.2,0,7.4,0,45.46,136.37,1.49,6.08,0.34,0.36,1.35,-0.73,1.204,2.029,0
5/8/2018,21:30, ,0,LP,0,5.1,8.07,0,-86,39.22,0,18.802,0,2.3378,2.6517,0,1.38,0,78.3,0,7.23,0,45.81,137.41,1.49,6.05,0.36,0.39,1.34,-0.71,1.204,2.053,0
5/8/2018,21:45, ,0,LP,0,5.1,8.06,0,-85.4,35.07,0,18.784,0,2.337,2.6518,0,1.38,0,76.8,0,7.1,0,47.03,141.08,1.43,5.83,0.36,0.38,1.29,-0.71,1.207,2.071,0
5/8/2018,22:00, ,0,LP,0,5.1,8.06,0,-85.8,36.1,0,18.717,0,2.3307,2.6485,0,1.38,0,77.9,0,7.21,0,46.51,139.5,1.5,6.09,0.36,0.39,1.35,-0.71,1.203,2.078,0
5/8/2018,22:15, ,0,LP,0,5.1,8.06,0,-85.6,38.13,0,18.659,0,2.3278,2.6486,0,1.38,0,77.8,0,7.21,0,46.22,138.65,1.46,5.95,0.35,0.37,1.31,-0.72,1.204,2.085,0
5/8/2018,22:30, ,0,LP,0,5.1,8.06,0,-85.3,35.45,0,18.624,0,2.3235,2.6457,0,1.37,0,77.9,0,7.22,0,46.35,139.02,1.42,5.8,0.32,0.34,1.28,-0.75,1.203,2.085,0
5/8/2018,22:45, ,0,LP,0,5.1,8.03,0,-83.9,50.9,0,18.575,0,2.3188,2.6432,0,1.37,0,73.7,0,6.84,0,45.8,137.38,1.4,5.69,0.33,0.35,1.25,-0.74,1.207,2.082,0
5/8/2018,23:00, ,0,LP,0,5.1,8.05,0,-85,33.68,0,18.565,0,2.3224,2.6478,0,1.38,0,76.2,0,7.07,0,47.13,141.38,1.45,5.9,0.36,0.38,1.3,-0.72,1.199,2.074,0
5/8/2018,23:15, ,0,LP,0,5.1,8.03,0,-83.8,39.01,0,18.536,0,2.3184,2.645,0,1.37,0,74.2,0,6.89,0,46.7,140.09,1.43,5.82,0.39,0.41,1.28,-0.68,1.202,2.056,0
5/8/2018,23:30, ,0,LP,0,5.1,8.07,0,-86.2,39.41,0,18.529,0,2.3166,2.6432,0,1.37,0,80,0,7.43,0,45.39,136.16,1.53,6.21,0.44,0.46,1.38,-0.63,1.196,2.025,0
5/8/2018,23:45, ,0,LP,0,5.1,8.07,0,-86.3,39.81,0,18.531,0,2.318,2.6448,0,1.37,0,79.7,0,7.41,0,45.8,137.37,1.49,6.05,0.34,0.36,1.34,-0.73,1.205,1.983,0
5/9/2018,0:00, ,0,LP,0,5.1,8.09,0,-87.1,38.58,0,18.584,0,2.3239,2.6484,0,1.38,0,80.1,0,7.43,0,40.14,120.39,1.5,6.1,0.5,0.52,1.35,-0.57,1.204,1.934,0
5/9/2018,0:15, ,0,LP,0,5.1,8.09,0,-87,37.31,0,18.613,0,2.3289,2.6525,0,1.38,0,79.1,0,7.34,0,46.06,138.15,1.49,6.08,0.36,0.38,1.35,-0.71,1.207,1.877,0
5/9/2018,0:30, ,0,LP,0,5.1,8.1,0,-87.9,37.76,0,18.72,0,2.3374,2.656,0,1.38,0,79.6,0,7.37,0,46.08,138.23,1.52,6.19,0.35,0.38,1.37,-0.72,1.196,1.814,0
5/9/2018,0:45, ,0,LP,0,5.1,8.11,0,-88.3,37.73,0,18.823,0,2.3452,2.6589,0,1.38,0,79.6,0,7.35,0,46.3,138.89,1.52,6.2,0.33,0.36,1.38,-0.74,1.202,1.747,0
5/9/2018,1:00, ,0,LP,0,5.1,8.12,0,-88.8,37.22,0,18.853,0,2.3484,2.6608,0,1.38,0,79.1,0,7.3,0,46.31,138.9,1.56,6.35,0.36,0.38,1.41,-0.71,1.209,1.675,0
5/9/2018,1:15, ,0,LP,0,5.1,8.12,0,-89.3,37.93,0,18.979,0,2.3604,2.6671,0,1.39,0,78.8,0,7.25,0,46.6,139.79,1.51,6.15,0.39,0.41,1.36,-0.68,1.207,1.61,0
5/9/2018,1:30, ,0,LP,0,5.1,8.12,0,-89.3,38.56,0,19.051,0,2.3716,2.6756,0,1.39,0,78.6,0,7.22,0,46.67,139.98,1.53,6.23,0.36,0.38,1.38,-0.71,1.206,1.55,0
5/9/2018,1:45, ,0,LP,0,5.1,8.13,0,-89.5,36.51,0,19.112,0,2.3848,2.687,0,1.4,0,78.5,0,7.21,0,46.88,140.61,1.56,6.36,0.32,0.34,1.42,-0.75,1.205,1.494,0
5/9/2018,2:00, ,0,LP,0,5.1,8.12,0,-89.3,35.91,0,19.159,0,2.3942,2.6949,0,1.4,0,78.5,0,7.2,0,47,140.99,1.57,6.37,0.36,0.38,1.42,-0.71,1.205,1.443,0
5/9/2018,2:15, ,0,LP,0,5.1,8.12,0,-89.3,36.65,0,19.213,0,2.4116,2.7113,0,1.41,0,78.3,0,7.17,0,47.12,141.33,1.57,6.4,0.31,0.33,1.43,-0.76,1.208,1.395,0
5/9/2018,2:30, ,0,LP,0,5.1,8.13,0,-89.4,37.24,0,19.24,0,2.4204,2.7196,0,1.41,0,78.1,0,7.15,0,47.32,141.95,1.58,6.42,0.38,0.4,1.43,-0.69,1.198,1.348,0
5/9/2018,2:45, ,0,LP,0,5.1,8.12,0,-89.4,36.82,0,19.293,0,2.4307,2.728,0,1.42,0,77.7,0,7.1,0,47.71,143.12,1.63,6.61,0.34,0.36,1.48,-0.73,1.204,1.31,0
5/9/2018,3:00, ,0,LP,0,5.1,8.12,0,-89.3,34.35,0,19.295,0,2.4323,2.7298,0,1.42,0,77.4,0,7.07,0,48.18,144.52,1.62,6.6,0.32,0.34,1.48,-0.75,1.199,1.283,0
5/9/2018,3:15, ,0,LP,0,5.1,8.12,0,-89.4,35.05,0,19.294,0,2.433,2.7306,0,1.42,0,76.3,0,6.98,0,48.04,144.11,1.6,6.51,0.35,0.37,1.45,-0.72,1.202,1.266,0
5/9/2018,3:30, ,0,LP,0,5.1,8.11,0,-88.6,35.86,0,19.267,0,2.4329,2.732,0,1.42,0,74.1,0,6.78,0,48.45,145.34,1.56,6.35,0.33,0.36,1.41,-0.74,1.196,1.264,0
5/9/2018,3:45, ,0,LP,0,5.1,8.12,0,-89,35.04,0,19.25,0,2.4307,2.7306,0,1.42,0,74.6,0,6.83,0,48.57,145.69,1.63,6.63,0.33,0.36,1.48,-0.74,1.204,1.264,0
5/9/2018,4:00, ,0,LP,0,5.1,8.11,0,-88.4,32.88,0,19.221,0,2.4293,2.7307,0,1.42,0,72.7,0,6.66,0,48.91,146.72,1.61,6.54,0.34,0.37,1.46,-0.73,1.204,1.273,0
5/9/2018,4:15, ,0,LP,0,5.1,8.11,0,-88.4,29.7,0,19.205,0,2.4286,2.7309,0,1.42,0,72.8,0,6.67,0,49.3,147.87,1.62,6.59,0.33,0.35,1.47,-0.74,1.205,1.289,0
5/9/2018,4:30, ,0,LP,0,5.1,8.09,0,-87.4,27.92,0,19.182,0,2.4275,2.731,0,1.42,0,70.2,0,6.44,0,49.8,149.38,1.59,6.45,0.34,0.36,1.44,-0.73,1.2,1.31,0
5/9/2018,4:45, ,0,LP,0,5.1,8.08,0,-87,29.11,0,19.134,0,2.4254,2.7314,0,1.42,0,69.1,0,6.34,0,49.94,149.79,1.53,6.23,0.32,0.34,1.38,-0.75,1.205,1.331,0
5/9/2018,5:00, ,0,LP,0,5.1,8.08,0,-87,31.99,0,19.075,0,2.4226,2.7317,0,1.42,0,70.4,0,6.47,0,48.91,146.7,1.59,6.46,0.35,0.37,1.44,-0.72,1.198,1.36,0
5/9/2018,5:15, ,0,LP,0,5.1,8.1,0,-88,34.92,0,19.057,0,2.4192,2.7289,0,1.42,0,74.3,0,6.83,0,48.69,146.06,1.57,6.4,0.37,0.39,1.43,-0.7,1.205,1.386,0
5/9/2018,5:30, ,0,LP,0,5.1,8.1,0,-88.2,32.92,0,18.99,0,2.412,2.7248,0,1.42,0,74.6,0,6.86,0,48.62,145.84,1.6,6.5,0.35,0.37,1.45,-0.72,1.199,1.412,0
5/9/2018,5:45, ,0,LP,0,5.1,8.08,0,-87,41.35,0,18.955,0,2.4104,2.725,0,1.42,0,71.8,0,6.61,0,47.64,142.91,1.55,6.3,0.35,0.37,1.4,-0.72,1.204,1.444,0
5/9/2018,6:00, ,0,LP,0,5.1,8.08,0,-86.8,32.27,0,18.905,0,2.4053,2.7221,0,1.42,0,70.6,0,6.51,0,49,146.97,1.55,6.29,0.33,0.35,1.4,-0.74,1.199,1.479,0
