Date,Time,F_Record,Time(Fract.Sec),SiteName,FaultCode,Battery,pH,F_pH,pHmV,Turb,F_Turb,Temp,F_Temp,CondmS/cm,SpCond,F_SpCond,Sal,F_Sal,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,fDOMRFU,fDOMQSU,ChlorophyllRFU,ChlorophyllugL,BGA-PCRFU,BGA-PCµg/L,Chlorophyllraw,BGA-PCraw,WiperPosV,Depth,F_Depth
5/12/2018,15:15, ,0,LP,0,5.9,7.97,0,-60,50,0,20.38,0,2.4438,2.6804,0,1.39,0,80.1,0,7.17,0,47.54,142.6,2.35,9.44,0.26,0.25,2.15,-0.75,1.2,1.588,0
5/12/2018,15:30, ,0,LP,0,5.9,7.97,0,-60.2,49.73,0,20.361,0,2.4542,2.6928,0,1.4,0,79.9,0,7.15,0,47.65,142.96,2.32,9.33,0.26,0.25,2.13,-0.75,1.206,1.51,0
5/12/2018,15:45, ,0,LP,0,5.9,7.97,0,-60.3,50.29,0,20.411,0,2.4648,2.7016,0,1.4,0,80.4,0,7.19,0,47.73,143.18,2.47,9.91,0.24,0.24,2.27,-0.77,1.203,1.436,0
5/12/2018,16:00, ,0,LP,0,5.9,7.97,0,-60.5,54.42,0,20.458,0,2.4814,2.7171,0,1.41,0,81,0,7.24,0,47.57,142.71,2.6,10.45,0.28,0.28,2.41,-0.73,1.206,1.364,0
5/12/2018,16:15, ,0,LP,0,5.9,7.98,0,-60.6,54.52,0,20.456,0,2.4894,2.726,0,1.42,0,81,0,7.24,0,47.78,143.33,2.62,10.51,0.31,0.3,2.42,-0.71,1.204,1.296,0
5/12/2018,16:30, ,0,LP,0,5.9,7.98,0,-61,53.49,0,20.49,0,2.4933,2.7283,0,1.42,0,81.5,0,7.28,0,48.14,144.41,2.81,11.27,0.28,0.27,2.61,-0.73,1.205,1.228,0
5/12/2018,16:45, ,0,LP,0,5.9,8,0,-61.7,54.52,0,20.564,0,2.4944,2.7254,0,1.42,0,82.5,0,7.35,0,48.18,144.54,3.11,12.49,0.36,0.35,2.92,-0.66,1.202,1.169,0
5/12/2018,17:00, ,0,LP,0,5.9,8,0,-62,50.5,0,20.603,0,2.4904,2.7188,0,1.41,0,82.7,0,7.37,0,48.4,145.2,3.23,12.95,0.33,0.32,3.03,-0.68,1.206,1.113,0
5/12/2018,17:15, ,0,LP,0,5.9,8.01,0,-62.4,48.17,0,20.612,0,2.4805,2.7074,0,1.41,0,82.5,0,7.35,0,48.25,144.74,3.23,12.97,0.35,0.34,3.04,-0.66,1.204,1.066,0
5/12/2018,17:30, ,0,LP,0,5.9,8.01,0,-62.5,54.35,0,20.603,0,2.4689,2.6952,0,1.4,0,82,0,7.31,0,48.04,144.1,3.17,12.71,0.35,0.35,2.97,-0.66,1.205,1.028,0
5/12/2018,17:45, ,0,LP,0,5.9,8.01,0,-62.7,50.72,0,20.603,0,2.4556,2.6808,0,1.39,0,81.5,0,7.26,0,48,143.98,3.17,12.72,0.35,0.34,2.97,-0.67,1.196,0.998,0
5/12/2018,18:00, ,0,LP,0,5.9,8.01,0,-62.6,49.01,0,20.608,0,2.4463,2.6704,0,1.39,0,80.5,0,7.18,0,48.8,146.4,3.29,13.2,0.36,0.35,3.09,-0.66,1.203,0.978,0
5/12/2018,18:15, ,0,LP,0,5.9,8.01,0,-62.7,51.2,0,20.561,0,2.4414,2.6676,0,1.38,0,79.4,0,7.08,0,50.12,150.35,3.41,13.66,0.35,0.34,3.21,-0.66,1.205,0.965,0
5/12/2018,18:30, ,0,LP,0,5.9,7.98,0,-61.1,33.9,0,20.563,0,2.4397,2.6655,0,1.38,0,75.7,0,6.76,0,51.31,153.91,2.87,11.52,0.28,0.27,2.68,-0.73,1.21,0.962,0
5/12/2018,18:45, ,0,LP,0,5.9,7.98,0,-60.7,33.26,0,20.531,0,2.4392,2.6669,0,1.38,0,72,0,6.42,0,51.09,153.25,3.34,13.39,0.32,0.32,3.14,-0.69,1.205,0.975,0
5/12/2018,19:00, ,0,LP,0,5.9,7.99,0,-61.4,31.17,0,20.451,0,2.4366,2.6684,0,1.38,0,75.7,0,6.76,0,49.85,149.53,3.41,13.66,0.38,0.37,3.21,-0.64,1.204,1.005,0
5/12/2018,19:15, ,0,LP,0,5.9,8,0,-61.9,35.87,0,20.449,0,2.4353,2.6671,0,1.38,0,74.1,0,6.62,0,52.05,156.15,2.67,10.72,0.29,0.28,2.48,-0.72,1.202,1.048,0
5/12/2018,19:30, ,0,LP,0,5.9,8,0,-62.1,40.34,0,20.405,0,2.4431,2.6782,0,1.39,0,78.4,0,7.01,0,50.14,150.4,3.17,12.7,0.35,0.34,2.97,-0.66,1.209,1.103,0
5/12/2018,19:45, ,0,LP,0,5.9,8,0,-61.8,41.62,0,20.344,0,2.4572,2.6971,0,1.4,0,79.4,0,7.12,0,50.26,150.78,3.31,13.28,0.36,0.35,3.11,-0.65,1.204,1.175,0
5/12/2018,20:00, ,0,LP,0,5.9,7.99,0,-61.4,38.35,0,20.308,0,2.4688,2.7118,0,1.41,0,79.7,0,7.14,0,50.42,151.26,3.01,12.07,0.34,0.34,2.81,-0.67,1.203,1.256,0
5/12/2018,20:15, ,0,LP,0,5.9,8,0,-61.8,42.6,0,20.306,0,2.487,2.7319,0,1.42,0,81.4,0,7.3,0,50.2,150.58,3.21,12.87,0.37,0.36,3.01,-0.64,1.204,1.342,0
5/12/2018,20:30, ,0,LP,0,5.9,7.99,0,-61.3,54.89,0,20.187,0,2.4866,2.7383,0,1.42,0,79.8,0,7.17,0,49.63,148.89,2.81,11.25,0.33,0.32,2.61,-0.69,1.207,1.43,0
5/12/2018,20:45, ,0,LP,0,5.9,7.98,0,-60.6,47.13,0,20.116,0,2.4835,2.739,0,1.42,0,80.3,0,7.22,0,51.08,153.23,2.7,10.85,0.31,0.31,2.51,-0.7,1.199,1.523,0
5/12/2018,21:00, ,0,LP,0,5.9,7.98,0,-60.6,48.02,0,20.048,0,2.4762,2.7349,0,1.42,0,79.8,0,7.19,0,48.57,145.69,2.55,10.25,0.29,0.28,2.36,-0.73,1.207,1.626,0
5/12/2018,21:15, ,0,LP,0,5.9,7.97,0,-60.4,47.66,0,20.039,0,2.4663,2.7244,0,1.42,0,78.6,0,7.08,0,48.03,144.07,2.6,10.44,0.27,0.27,2.4,-0.74,1.204,1.729,0
5/12/2018,21:30, ,0,LP,0,5.9,7.97,0,-60,52.12,0,20.038,0,2.4593,2.7168,0,1.41,0,77.7,0,7,0,48.82,146.46,2.38,9.56,0.26,0.25,2.18,-0.75,1.204,1.828,0
5/12/2018,21:45, ,0,LP,0,5.9,7.96,0,-59.7,57.54,0,20.074,0,2.4448,2.6987,0,1.4,0,77.7,0,7,0,47.85,143.55,2.46,9.86,0.3,0.29,2.26,-0.71,1.204,1.92,0
5/12/2018,22:00, ,0,LP,0,5.9,7.95,0,-59.1,73.58,0,20.103,0,2.4203,2.67,0,1.39,0,78.9,0,7.1,0,46.5,139.5,2.28,9.15,0.27,0.26,2.08,-0.74,1.21,2.003,0
5/12/2018,22:15, ,0,LP,0,5.9,7.93,0,-57.8,57.85,0,20.082,0,2.4075,2.6571,0,1.38,0,77.2,0,6.95,0,45.22,135.66,2.22,8.92,0.27,0.26,2.02,-0.74,1.202,2.084,0
5/12/2018,22:30, ,0,LP,0,5.9,7.92,0,-57.5,59.34,0,20.036,0,2.3996,2.651,0,1.38,0,77,0,6.94,0,46.03,138.08,2.15,8.62,0.25,0.25,1.95,-0.76,1.215,2.156,0
5/12/2018,22:45, ,0,LP,0,5.9,7.92,0,-57,50.64,0,19.994,0,2.3878,2.6403,0,1.37,0,77.8,0,7.02,0,45.59,136.75,2.15,8.64,0.25,0.24,1.95,-0.76,1.207,2.217,0
5/12/2018,23:00, ,0,LP,0,5.9,7.91,0,-56.5,55.1,0,19.926,0,2.3819,2.6375,0,1.37,0,75.7,0,6.83,0,45.03,135.07,2.12,8.51,0.25,0.24,1.92,-0.76,1.206,2.263,0
5/12/2018,23:15, ,0,LP,0,5.9,7.9,0,-55.9,55.86,0,19.859,0,2.3659,2.6235,0,1.36,0,75.9,0,6.87,0,44.32,132.95,2.02,8.1,0.25,0.25,1.82,-0.76,1.205,2.3,0
5/12/2018,23:30, ,0,LP,0,5.9,7.9,0,-55.7,60.68,0,19.8,0,2.3573,2.6173,0,1.36,0,76.6,0,6.94,0,44.75,134.24,1.99,8.01,0.25,0.24,1.8,-0.76,1.207,2.332,0
5/12/2018,23:45, ,0,LP,0,5.9,7.89,0,-55.5,57.41,0,19.727,0,2.3534,2.617,0,1.36,0,75.6,0,6.85,0,44.64,133.91,2.05,8.24,0.26,0.25,1.86,-0.75,1.199,2.354,0
5/13/2018,0:00, ,0,LP,0,5.9,7.88,0,-54.5,52.54,0,19.705,0,2.3429,2.6065,0,1.35,0,75.4,0,6.85,0,45.22,135.65,1.97,7.9,0.26,0.25,1.77,-0.76,1.204,2.37,0
5/13/2018,0:15, ,0,LP,0,5.9,7.87,0,-54.4,54.81,0,19.653,0,2.3278,2.5926,0,1.34,0,75.7,0,6.87,0,44.76,134.26,1.93,7.74,0.24,0.23,1.73,-0.77,1.204,2.379,0
5/13/2018,0:30, ,0,LP,0,5.9,7.88,0,-54.7,49.04,0,19.603,0,2.3297,2.5975,0,1.35,0,75.6,0,6.88,0,45.54,136.61,1.91,7.66,0.23,0.22,1.71,-0.78,1.207,2.384,0
5/13/2018,0:45, ,0,LP,0,5.9,7.87,0,-54,47.34,0,19.566,0,2.3223,2.5912,0,1.34,0,75.3,0,6.86,0,44.86,134.57,1.97,7.92,0.26,0.25,1.78,-0.75,1.204,2.382,0
5/13/2018,1:00, ,0,LP,0,5.9,7.87,0,-54,50.77,0,19.515,0,2.3207,2.5923,0,1.34,0,74.6,0,6.79,0,44.52,133.54,1.94,7.8,0.22,0.21,1.74,-0.79,1.207,2.373,0
5/13/2018,1:15, ,0,LP,0,5.9,7.86,0,-53.7,53.52,0,19.485,0,2.3043,2.5756,0,1.34,0,76.4,0,6.97,0,44.64,133.91,1.93,7.74,0.21,0.2,1.73,-0.8,1.204,2.362,0
5/13/2018,1:30, ,0,LP,0,5.9,7.87,0,-53.9,51.09,0,19.468,0,2.2955,2.5667,0,1.33,0,76.6,0,6.98,0,44.27,132.81,1.89,7.58,0.22,0.21,1.69,-0.8,1.207,2.34,0
5/13/2018,1:45, ,0,LP,0,5.9,7.87,0,-53.9,60.99,0,19.47,0,2.2967,2.5679,0,1.33,0,77.2,0,7.04,0,44.35,133.05,1.88,7.56,0.25,0.24,1.69,-0.77,1.204,2.309,0
5/13/2018,2:00, ,0,LP,0,5.9,7.86,0,-53.7,52.19,0,19.473,0,2.2976,2.5687,0,1.33,0,76.6,0,6.98,0,44.35,133.05,1.87,7.52,0.22,0.22,1.67,-0.79,1.208,2.267,0
5/13/2018,2:15, ,0,LP,0,5.9,7.87,0,-54.1,54.61,0,19.493,0,2.307,2.5781,0,1.34,0,76.8,0,7,0,44.06,132.17,1.82,7.31,0.21,0.2,1.62,-0.81,1.204,2.207,0
5/13/2018,2:30, ,0,LP,0,5.9,7.87,0,-54.3,51.44,0,19.481,0,2.316,2.5889,0,1.34,0,76.5,0,6.97,0,43.8,131.4,1.84,7.41,0.23,0.22,1.65,-0.78,1.208,2.135,0
5/13/2018,2:45, ,0,LP,0,5.9,7.88,0,-54.5,68.18,0,19.429,0,2.3297,2.6071,0,1.35,0,76,0,6.94,0,43.39,130.16,1.89,7.58,0.26,0.26,1.69,-0.75,1.203,2.05,0
5/13/2018,3:00, ,0,LP,0,5.9,7.88,0,-54.9,69.4,0,19.447,0,2.3357,2.6128,0,1.36,0,76,0,6.93,0,43.64,130.91,1.96,7.87,0.25,0.25,1.76,-0.76,1.204,1.959,0
5/13/2018,3:15, ,0,LP,0,5.9,7.89,0,-55.1,71.98,0,19.407,0,2.3512,2.6324,0,1.37,0,75.2,0,6.86,0,42.99,128.98,2,8.05,0.3,0.29,1.81,-0.71,1.204,1.859,0
5/13/2018,3:30, ,0,LP,0,5.9,7.9,0,-55.6,68.44,0,19.409,0,2.3609,2.6432,0,1.37,0,75.2,0,6.86,0,42.92,128.76,2.06,8.27,0.27,0.27,1.86,-0.74,1.206,1.754,0
5/13/2018,3:45, ,0,LP,0,5.9,7.91,0,-56.6,68.37,0,19.376,0,2.3741,2.6598,0,1.38,0,75.1,0,6.86,0,43.02,129.05,2.14,8.57,0.27,0.26,1.94,-0.75,1.203,1.649,0
5/13/2018,4:00, ,0,LP,0,5.9,7.92,0,-57,94.4,0,19.323,0,2.3822,2.6719,0,1.39,0,75.1,0,6.87,0,43.07,129.2,2.19,8.79,0.3,0.29,1.99,-0.71,1.209,1.546,0
5/13/2018,4:15, ,0,LP,0,5.9,7.93,0,-57.7,82.2,0,19.312,0,2.3907,2.6821,0,1.39,0,75.3,0,6.89,0,43.17,129.49,2.23,8.97,0.31,0.3,2.04,-0.7,1.205,1.449,0
5/13/2018,4:30, ,0,LP,0,5.9,7.94,0,-58,78.12,0,19.254,0,2.3968,2.6923,0,1.4,0,75,0,6.87,0,44.03,132.08,2.38,9.56,0.33,0.32,2.18,-0.68,1.206,1.365,0
5/13/2018,4:45, ,0,LP,0,5.9,7.94,0,-58.4,78.78,0,19.187,0,2.401,2.7008,0,1.4,0,74.7,0,6.85,0,44.86,134.58,2.43,9.74,0.31,0.3,2.23,-0.7,1.204,1.29,0
5/13/2018,5:00, ,0,LP,0,5.9,7.95,0,-58.7,67.41,0,19.159,0,2.3989,2.7002,0,1.4,0,74.3,0,6.81,0,45.81,137.41,2.53,10.16,0.32,0.31,2.34,-0.7,1.206,1.223,0
5/13/2018,5:15, ,0,LP,0,5.9,7.95,0,-58.7,72.73,0,19.107,0,2.3962,2.7001,0,1.4,0,73.7,0,6.77,0,46.8,140.39,2.5,10.03,0.32,0.31,2.3,-0.69,1.204,1.165,0
5/13/2018,5:30, ,0,LP,0,5.9,7.95,0,-58.7,65.12,0,19.078,0,2.3943,2.6996,0,1.4,0,73.2,0,6.72,0,47.16,141.48,2.53,10.17,0.31,0.3,2.34,-0.71,1.209,1.119,0
5/13/2018,5:45, ,0,LP,0,5.9,7.95,0,-58.9,60.75,0,19.048,0,2.3868,2.6929,0,1.4,0,72.6,0,6.68,0,48.03,144.08,2.57,10.33,0.32,0.32,2.38,-0.69,1.202,1.08,0
5/13/2018,6:00, ,0,LP,0,5.9,7.95,0,-58.8,57.24,0,19.004,0,2.3823,2.6904,0,1.4,0,72,0,6.62,0,48.37,145.09,2.63,10.54,0.28,0.28,2.43,-0.73,1.205,1.048,0
5/13/2018,6:15, ,0,LP,0,5.9,7.95,0,-58.8,47.1,0,18.981,0,2.3761,2.6848,0,1.4,0,71.5,0,6.58,0,49.22,147.65,2.67,10.69,0.32,0.31,2.47,-0.69,1.203,1.018,0
5/13/2018,6:30, ,0,LP,0,5.9,7.95,0,-58.6,46.3,0,18.942,0,2.3744,2.6851,0,1.4,0,70.8,0,6.52,0,49.89,149.66,2.63,10.55,0.31,0.3,2.43,-0.71,1.206,0.989,0
5/13/2018,6:45, ,0,LP,0,5.9,7.95,0,-58.7,45.92,0,18.924,0,2.366,2.6766,0,1.39,0,70.6,0,6.5,0,49.65,148.96,2.78,11.15,0.32,0.32,2.58,-0.69,1.205,0.962,0
5/13/2018,7:00, ,0,LP,0,5.9,7.95,0,-58.7,46.95,0,18.894,0,2.3611,2.6728,0,1.39,0,70.5,0,6.5,0,49.79,149.37,2.81,11.28,0.32,0.31,2.61,-0.7,1.204,0.934,0
5/13/2018,7:15, ,0,LP,0,5.9,7.95,0,-58.7,47.58,0,18.877,0,2.3582,2.6706,0,1.39,0,70.1,0,6.47,0,50.45,151.35,2.69,10.8,0.33,0.32,2.5,-0.68,1.199,0.903,0
5/13/2018,7:30, ,0,LP,0,5.9,7.95,0,-58.8,42.73,0,18.866,0,2.3497,2.6615,0,1.38,0,69.7,0,6.43,0,49.87,149.62,2.9,11.64,0.36,0.36,2.7,-0.65,1.206,0.883,0
5/13/2018,7:45, ,0,LP,0,5.9,7.95,0,-58.9,48.47,0,18.876,0,2.3408,2.6509,0,1.38,0,69.2,0,6.38,0,50.41,151.22,2.75,11.03,0.33,0.33,2.55,-0.68,1.204,0.856,0
5/13/2018,8:00, ,0,LP,0,5.9,7.95,0,-58.9,43.83,0,18.893,0,2.3363,2.6449,0,1.37,0,69,0,6.36,0,50.33,150.99,2.82,11.32,0.36,0.36,2.63,-0.65,1.206,0.839,0
5/13/2018,8:15, ,0,LP,0,5.9,7.96,0,-59.1,43.52,0,18.915,0,2.3332,2.64,0,1.37,0,68.9,0,6.35,0,50.29,150.86,2.88,11.55,0.34,0.33,2.68,-0.68,1.204,0.834,0
5/13/2018,8:30, ,0,LP,0,5.9,7.95,0,-58.7,46.75,0,18.941,0,2.3311,2.6362,0,1.37,0,67.1,0,6.19,0,50.99,152.97,2.58,10.33,0.3,0.29,2.38,-0.71,1.206,0.852,0
5/13/2018,8:45, ,0,LP,0,5.9,7.95,0,-58.5,41.05,0,18.957,0,2.3316,2.6358,0,1.37,0,65.7,0,6.05,0,52.11,156.31,2.49,9.98,0.28,0.27,2.29,-0.74,1.204,0.888,0
5/13/2018,9:00, ,0,LP,0,5.9,7.95,0,-58.9,46.85,0,18.96,0,2.3391,2.6441,0,1.37,0,69.4,0,6.39,0,49.62,148.85,2.74,11,0.34,0.33,2.54,-0.67,1.207,0.945,0
5/13/2018,9:15, ,0,LP,0,5.9,7.95,0,-58.8,50.59,0,18.94,0,2.3569,2.6655,0,1.39,0,71.1,0,6.55,0,49.04,147.11,2.78,11.15,0.36,0.35,2.58,-0.65,1.205,1.028,0
5/13/2018,9:30, ,0,LP,0,5.9,7.97,0,-59.9,49.5,0,18.774,0,2.385,2.7069,0,1.41,0,75.5,0,6.98,0,48.84,146.51,2.7,10.83,0.37,0.36,2.5,-0.65,1.207,1.129,0
5/13/2018,9:45, ,0,LP,0,5.9,7.97,0,-59.7,46.47,0,18.754,0,2.3989,2.7238,0,1.42,0,76,0,7.02,0,48.79,146.36,2.44,9.79,0.3,0.29,2.24,-0.71,1.204,1.24,0
5/13/2018,10:00, ,0,LP,0,5.9,7.94,0,-58,64.12,0,18.797,0,2.4352,2.7625,0,1.44,0,76.5,0,7.07,0,45.89,137.66,2.4,9.65,0.3,0.29,2.21,-0.71,1.207,1.352,0
5/13/2018,10:15, ,0,LP,0,5.9,7.93,0,-57.6,73.68,0,18.82,0,2.4271,2.7519,0,1.43,0,76.4,0,7.05,0,45.25,135.76,2.33,9.37,0.31,0.3,2.14,-0.7,1.204,1.465,0
5/13/2018,10:30, ,0,LP,0,5.9,7.94,0,-58,78.49,0,18.932,0,2.4156,2.7323,0,1.42,0,76.9,0,7.09,0,44.94,134.82,2.34,9.4,0.3,0.29,2.14,-0.72,1.207,1.577,0
5/13/2018,10:45, ,0,LP,0,5.9,7.93,0,-57.6,62.64,0,18.981,0,2.4019,2.7139,0,1.41,0,73.9,0,6.8,0,45.72,137.16,2.3,9.22,0.3,0.29,2.1,-0.71,1.205,1.682,0
5/13/2018,11:00, ,0,LP,0,5.9,7.93,0,-57.3,58.52,0,19.025,0,2.3924,2.7006,0,1.4,0,74.1,0,6.82,0,46.4,139.19,2.19,8.78,0.29,0.28,1.99,-0.72,1.208,1.78,0
5/13/2018,11:15, ,0,LP,0,5.9,7.92,0,-57.2,69.87,0,19.119,0,2.3552,2.6532,0,1.38,0,73.8,0,6.78,0,46.86,140.57,2.07,8.32,0.28,0.27,1.87,-0.74,1.205,1.875,0
5/13/2018,11:30, ,0,LP,0,5.9,7.93,0,-57.5,63.79,0,19.184,0,2.352,2.6459,0,1.37,0,72.8,0,6.67,0,45.16,135.46,2.07,8.3,0.28,0.27,1.87,-0.73,1.209,1.95,0
5/13/2018,11:45, ,0,LP,0,5.9,7.91,0,-56.3,54.27,0,19.21,0,2.352,2.6445,0,1.37,0,73.5,0,6.73,0,46.35,139.04,2.13,8.56,0.27,0.26,1.94,-0.74,1.202,2.021,0
5/13/2018,12:00, ,0,LP,0,5.9,7.91,0,-56.4,74.1,0,19.193,0,2.3554,2.6493,0,1.38,0,73.8,0,6.76,0,45.43,136.28,1.95,7.81,0.25,0.24,1.75,-0.77,1.207,2.076,0
5/13/2018,12:15, ,0,LP,0,5.9,7.9,0,-56,60.72,0,19.283,0,2.3462,2.6339,0,1.37,0,73.8,0,6.75,0,43.79,131.35,1.96,7.85,0.26,0.25,1.76,-0.75,1.204,2.122,0
5/13/2018,12:30, ,0,LP,0,5.9,7.91,0,-56.4,58.69,0,19.275,0,2.3482,2.6365,0,1.37,0,75.8,0,6.94,0,45.54,136.62,1.95,7.83,0.24,0.23,1.75,-0.77,1.204,2.15,0
5/13/2018,12:45, ,0,LP,0,5.9,7.9,0,-56,54.53,0,19.305,0,2.3524,2.6395,0,1.37,0,75.3,0,6.88,0,45.84,137.5,1.96,7.88,0.23,0.23,1.76,-0.78,1.205,2.168,0
5/13/2018,13:00, ,0,LP,0,5.9,7.91,0,-56.3,52.75,0,19.436,0,2.3505,2.63,0,1.37,0,77,0,7.02,0,45.93,137.8,2.04,8.18,0.24,0.23,1.84,-0.77,1.206,2.177,0
5/13/2018,13:15, ,0,LP,0,5.9,7.89,0,-55.3,63.85,0,19.46,0,2.3428,2.62,0,1.36,0,74.3,0,6.77,0,44.54,133.6,1.93,7.77,0.23,0.22,1.74,-0.79,1.205,2.176,0
5/13/2018,13:30, ,0,LP,0,5.9,7.85,0,-52.7,61.19,0,19.421,0,2.3414,2.6207,0,1.36,0,69.6,0,6.35,0,44.86,134.57,1.87,7.49,0.25,0.24,1.67,-0.77,1.208,2.167,0
5/13/2018,13:45, ,0,LP,0,5.9,7.89,0,-55.1,59.98,0,19.334,0,2.326,2.6082,0,1.35,0,75,0,6.86,0,45.31,135.93,1.88,7.57,0.22,0.21,1.69,-0.79,1.199,2.148,0
5/13/2018,14:00, ,0,LP,0,5.9,7.91,0,-56.5,55.95,0,19.798,0,2.3566,2.6166,0,1.36,0,79.2,0,7.18,0,45.36,136.08,2.04,8.19,0.21,0.21,1.84,-0.8,1.204,2.116,0
5/13/2018,14:15, ,0,LP,0,5.9,7.91,0,-56.5,52.92,0,19.587,0,2.3484,2.6192,0,1.36,0,78.6,0,7.15,0,45.43,136.27,2.03,8.15,0.26,0.25,1.83,-0.75,1.203,2.078,0
5/13/2018,14:30, ,0,LP,0,5.9,7.91,0,-56.5,59.23,0,19.56,0,2.3474,2.6196,0,1.36,0,78.1,0,7.11,0,45.72,137.14,1.98,7.95,0.21,0.2,1.78,-0.8,1.208,2.031,0
5/13/2018,14:45, ,0,LP,0,5.9,7.92,0,-57,51.31,0,19.611,0,2.3606,2.6314,0,1.37,0,78.5,0,7.13,0,45.82,137.45,2.01,8.07,0.24,0.24,1.81,-0.77,1.204,1.974,0
5/13/2018,15:00, ,0,LP,0,5.9,7.92,0,-57,61.32,0,19.608,0,2.3614,2.6326,0,1.37,0,78.2,0,7.11,0,46.01,138.02,2,8.04,0.22,0.22,1.8,-0.79,1.206,1.907,0
5/13/2018,15:15, ,0,LP,0,5.9,7.92,0,-57.4,57.12,0,19.701,0,2.3726,2.6397,0,1.37,0,78.4,0,7.12,0,45.98,137.92,1.99,7.98,0.23,0.22,1.79,-0.79,1.203,1.833,0
5/13/2018,15:30, ,0,LP,0,5.9,7.93,0,-57.8,57.8,0,19.74,0,2.3827,2.6489,0,1.37,0,78.6,0,7.13,0,46.13,138.37,2.02,8.11,0.26,0.25,1.82,-0.75,1.206,1.749,0
5/13/2018,15:45, ,0,LP,0,5.9,7.94,0,-58.1,56.02,0,19.741,0,2.3908,2.6578,0,1.38,0,78.5,0,7.12,0,46.37,139.11,2.07,8.3,0.24,0.23,1.87,-0.78,1.205,1.664,0
5/13/2018,16:00, ,0,LP,0,5.9,7.94,0,-58.3,54.47,0,19.752,0,2.4048,2.6727,0,1.39,0,78.4,0,7.11,0,46.29,138.86,2.09,8.38,0.24,0.24,1.89,-0.77,1.209,1.577,0
5/13/2018,16:15, ,0,LP,0,5.9,7.94,0,-58.5,57.33,0,19.79,0,2.4232,2.691,0,1.4,0,78.8,0,7.14,0,46.33,138.99,2.17,8.72,0.25,0.24,1.98,-0.76,1.205,1.49,0
5/13/2018,16:30, ,0,LP,0,5.9,7.95,0,-58.6,69.96,0,19.773,0,2.4401,2.7107,0,1.41,0,79.1,0,7.16,0,46.36,139.09,2.25,9.02,0.27,0.26,2.05,-0.74,1.205,1.405,0
5/13/2018,16:45, ,0,LP,0,5.9,7.94,0,-58.6,55.13,0,19.755,0,2.4517,2.7247,0,1.42,0,79.2,0,7.18,0,46.54,139.62,2.2,8.85,0.25,0.25,2.01,-0.76,1.208,1.322,0
5/13/2018,17:00, ,0,LP,0,5.9,7.95,0,-59,57.19,0,19.772,0,2.4628,2.736,0,1.42,0,79.6,0,7.21,0,47.26,141.78,2.37,9.5,0.29,0.28,2.17,-0.73,1.204,1.248,0
5/13/2018,17:15, ,0,LP,0,5.9,7.96,0,-59.2,55.89,0,19.784,0,2.4663,2.7392,0,1.42,0,79.7,0,7.21,0,47.41,142.21,2.38,9.56,0.26,0.26,2.19,-0.75,1.204,1.18,0
5/13/2018,17:30, ,0,LP,0,5.8,7.96,0,-59.4,50.33,0,19.778,0,2.4638,2.7368,0,1.42,0,79.4,0,7.2,0,47.61,142.81,2.48,9.93,0.28,0.27,2.28,-0.74,1.207,1.122,0
5/13/2018,17:45, ,0,LP,0,5.9,7.96,0,-59.5,58.03,0,19.763,0,2.4574,2.7306,0,1.42,0,79,0,7.16,0,47.56,142.68,2.44,9.79,0.3,0.29,2.24,-0.71,1.204,1.072,0
5/13/2018,18:00, ,0,LP,0,5.9,7.97,0,-59.9,52.24,0,19.746,0,2.4464,2.7193,0,1.41,0,78.5,0,7.12,0,48.26,144.79,2.42,9.71,0.28,0.27,2.22,-0.73,1.206,1.025,0
5/13/2018,18:15, ,0,LP,0,5.9,7.96,0,-59.8,59.3,0,19.734,0,2.4423,2.7155,0,1.41,0,78.1,0,7.08,0,48.78,146.32,2.48,9.97,0.27,0.26,2.29,-0.74,1.204,0.989,0
5/13/2018,18:30, ,0,LP,0,5.9,7.97,0,-59.8,44.35,0,19.743,0,2.4349,2.7066,0,1.41,0,77.4,0,7.01,0,49.39,148.16,2.61,10.47,0.3,0.29,2.41,-0.71,1.206,0.963,0
5/13/2018,18:45, ,0,LP,0,5.9,7.97,0,-60.1,46.18,0,19.713,0,2.4274,2.7001,0,1.4,0,75.7,0,6.86,0,50.35,151.05,2.37,9.49,0.24,0.23,2.17,-0.78,1.203,0.954,0
5/13/2018,19:00, ,0,LP,0,5.9,7.95,0,-58.9,41.62,0,19.679,0,2.4225,2.6966,0,1.4,0,72.3,0,6.57,0,50.68,152.04,2.35,9.42,0.24,0.23,2.15,-0.77,1.207,0.96,0
5/13/2018,19:15, ,0,LP,0,5.9,7.94,0,-58.4,35.58,0,19.63,0,2.4197,2.6962,0,1.4,0,69.5,0,6.31,0,52.08,156.23,2.36,9.47,0.24,0.23,2.16,-0.78,1.203,0.979,0
5/13/2018,19:30, ,0,LP,0,5.9,7.93,0,-57.7,40.05,0,19.584,0,2.4197,2.6988,0,1.4,0,66.5,0,6.05,0,51.8,155.41,2.16,8.67,0.23,0.22,1.96,-0.78,1.206,1.005,0
5/13/2018,19:45, ,0,LP,0,5.9,7.96,0,-59.7,46.23,0,19.565,0,2.42,2.7003,0,1.4,0,74.6,0,6.79,0,51.41,154.23,2.47,9.91,0.26,0.25,2.27,-0.75,1.2,1.039,0
